,0
0,0.27638048
1,0.21777244
2,0.21777244
3,0.593756
4,0.22642638
5,0.21767418
6,0.21777244
7,0.23167646
8,0.28905594
9,0.24133468
10,0.21767418
11,0.28530127
12,0.22886246
13,0.21767418
14,0.21767418
15,0.54314435
16,0.21767418
17,0.22962025
18,0.28530127
19,0.26024377
20,0.28905594
21,0.22886246
22,0.5119697
23,0.24130523
24,0.45581543
25,0.48102072
26,0.22333857
27,0.21777244
28,0.23775136
29,0.6601101
30,0.5637455
31,0.21765551
32,0.21778417
33,0.2870179
34,0.4324091
35,0.6457068
36,0.26525092
37,0.6602887
38,0.6465225
39,0.64267606
40,0.66380286
41,0.6609048
42,0.57718533
43,0.6630753
44,0.6450316
45,0.657745
46,0.24158677
47,0.66422
48,0.6618135
49,0.6630753
50,0.24158677
51,0.66415
52,0.22910342
53,0.55770636
54,0.25694972
55,0.24610262
56,0.55770636
57,0.64707005
58,0.25694972
59,0.5726212
60,0.38066152
61,0.22910342
62,0.25694972
63,0.61638975
64,0.24610262
65,0.25694972
66,0.22062638
67,0.27296415
68,0.6140059
69,0.65704846
70,0.65902346
71,0.65704846
72,0.24864353
73,0.21868658
74,0.2170453
75,0.66318893
76,0.6638046
77,0.21948022
78,0.6140059
79,0.2170453
80,0.64700353
81,0.265968
82,0.23115559
83,0.66368514
84,0.50172126
85,0.30740845
86,0.24972636
87,0.66368514
88,0.5415568
89,0.30740845
90,0.2378899
91,0.28400114
92,0.66426176
93,0.6593028
94,0.58496535
95,0.6593028
96,0.57383925
97,0.65699947
98,0.2378899
99,0.21873908
100,0.66426176
101,0.6427922
102,0.50172126
103,0.6427922
104,0.66368514
105,0.56368893
106,0.66426176
107,0.27485272
108,0.4788348
109,0.47976714
110,0.56533813
111,0.63345087
112,0.64990675
113,0.63777506
114,0.63805825
115,0.4229198
116,0.63777506
117,0.63777506
118,0.27309716
119,0.6209792
120,0.27352834
121,0.6209792
122,0.31535444
123,0.65778244
124,0.55770636
125,0.6529902
126,0.2870179
127,0.2882279
128,0.55770636
129,0.6601101
130,0.25694972
131,0.21778417
132,0.21778417
133,0.2870179
134,0.25694972
135,0.2870179
136,0.43826258
137,0.25694972
138,0.25694972
139,0.65492916
140,0.24610262
141,0.659708
142,0.27352834
143,0.5637455
144,0.6209792
145,0.6494633
146,0.31535444
147,0.41507888
148,0.6209792
149,0.2627276
150,0.5671042
151,0.6209792
152,0.2870179
153,0.24802722
154,0.22486764
155,0.6626535
156,0.22620994
157,0.66415
158,0.66187143
159,0.6618135
160,0.60266006
161,0.2270427
162,0.21765551
163,0.59762883
164,0.21765551
165,0.21765551
166,0.23114938
167,0.21788794
168,0.21788794
169,0.21788794
170,0.21788794
171,0.21788794
172,0.6630441
173,0.6619503
174,0.6427922
175,0.6000217
176,0.21788794
177,0.6630441
178,0.5719054
179,0.34352612
180,0.6608676
181,0.27638048
182,0.56111753
183,0.64776903
184,0.56111753
185,0.35449958
186,0.28272253
187,0.42860323
188,0.5555172
189,0.5947982
190,0.645888
191,0.64710736
192,0.5675683
193,0.28530127
194,0.2364662
195,0.2463093
196,0.29225236
197,0.48102072
198,0.24214841
199,0.22068316
200,0.2695992
201,0.23557736
202,0.22068316
203,0.41367233
204,0.42860323
205,0.48102072
206,0.26024377
207,0.23557736
208,0.22068316
209,0.32196683
210,0.2276938
211,0.24516894
212,0.22692458
213,0.2364662
214,0.25215852
215,0.48102072
216,0.5546469
217,0.21789178
218,0.21767418
219,0.2455217
220,0.21777244
221,0.245903
222,0.29197678
223,0.21777244
224,0.21777244
225,0.2177866
226,0.63579094
227,0.21789178
228,0.4324091
229,0.31205416
230,0.4324091
231,0.59762883
232,0.21778417
233,0.6581223
234,0.3464223
235,0.59762883
236,0.4324091
237,0.24385783
238,0.21778417
239,0.21778417
240,0.21765551
241,0.54060775
242,0.31535444
243,0.4324091
244,0.21765551
245,0.22169527
246,0.24385783
247,0.57721514
248,0.6599998
249,0.3663039
250,0.57721514
251,0.22169527
252,0.64366865
253,0.24385783
254,0.31535444
255,0.21778417
256,0.24610262
257,0.21765551
258,0.4324091
259,0.66382325
260,0.616567
261,0.21765551
262,0.60266006
263,0.21765551
264,0.21778417
265,0.616567
266,0.66183406
267,0.49150506
268,0.21765551
269,0.22870295
270,0.21778417
271,0.66350186
272,0.21778417
273,0.21778417
274,0.65921485
275,0.62930113
276,0.6494633
277,0.21765551
278,0.21778417
279,0.21778417
280,0.24385783
281,0.61638975
282,0.6191567
283,0.6209792
284,0.6209792
285,0.5900977
286,0.5663973
287,0.6581223
288,0.25694972
289,0.2627276
290,0.49384594
291,0.6209792
292,0.22169527
293,0.6581223
294,0.2870179
295,0.616567
296,0.21973887
297,0.55770636
298,0.5671042
299,0.65326
300,0.6191567
301,0.21765551
302,0.65326
303,0.21765551
304,0.21765551
305,0.31205416
306,0.25694972
307,0.3464223
308,0.65326
309,0.2767753
310,0.5663973
311,0.6581223
312,0.25694972
313,0.6532727
314,0.2767753
315,0.6532727
316,0.25694972
317,0.22785331
318,0.22062638
319,0.5637455
320,0.65326
321,0.41507888
322,0.22062638
323,0.22062638
324,0.22169527
325,0.66393083
326,0.25694972
327,0.2767753
328,0.22169527
329,0.57721514
330,0.25694972
331,0.25694972
332,0.32225925
333,0.41507888
334,0.4324091
335,0.65963835
336,0.6164434
337,0.6473885
338,0.6163
339,0.22127986
340,0.6532948
341,0.25747117
342,0.6032264
343,0.5816891
344,0.5636046
345,0.3099885
346,0.23436895
347,0.487386
348,0.44612277
349,0.655019
350,0.655019
351,0.6032264
352,0.39997852
353,0.38285625
354,0.25042847
355,0.65745544
356,0.25747117
357,0.66054094
358,0.64127064
359,0.65605044
360,0.3099885
361,0.47846907
362,0.6574415
363,0.2176432
364,0.6573338
365,0.25747117
366,0.43228322
367,0.38285625
368,0.6032264
369,0.43228322
370,0.6626153
371,0.5636046
372,0.3480222
373,0.25747117
374,0.657
375,0.22562866
376,0.5410837
377,0.6637326
378,0.655019
379,0.655019
380,0.22562866
381,0.22165862
382,0.24402454
383,0.6532417
384,0.23475298
385,0.25747117
386,0.27485272
387,0.655019
388,0.655019
389,0.6618501
390,0.22104941
391,0.22562866
392,0.6359594
393,0.5410837
394,0.61823416
395,0.30719227
396,0.6460247
397,0.3392632
398,0.657
399,0.6460247
400,0.3392632
401,0.56453794
402,0.44582856
403,0.56453794
404,0.6532948
405,0.6460247
406,0.3392632
407,0.487386
408,0.66383684
409,0.25747117
410,0.66383684
411,0.38285625
412,0.6532948
413,0.64127064
414,0.6490476
415,0.66383684
416,0.64127064
417,0.25747117
418,0.6490476
419,0.6625315
420,0.6574415
421,0.25042847
422,0.66383684
423,0.64127064
424,0.30719227
425,0.6625315
426,0.57513815
427,0.6626467
428,0.21837401
429,0.21837401
430,0.44612277
431,0.66383684
432,0.65963304
433,0.21986502
434,0.65963304
435,0.32498527
436,0.32498527
437,0.21986502
438,0.32498527
439,0.65963304
440,0.31753534
441,0.21747556
442,0.65963304
443,0.21982351
444,0.32498527
445,0.66351604
446,0.661836
447,0.66351604
448,0.6635606
449,0.6319537
450,0.5481
451,0.63579094
452,0.41367233
453,0.27126047
454,0.22333857
455,0.57593787
456,0.24130523
457,0.245903
458,0.66409653
459,0.42860323
460,0.29225236
461,0.23775136
462,0.24263197
463,0.27638048
464,0.22692458
465,0.24263197
466,0.6319778
467,0.29225236
468,0.24214841
469,0.5119697
470,0.28905594
471,0.5774004
472,0.27126047
473,0.64710736
474,0.23943047
475,0.2699243
476,0.27126047
477,0.29225236
478,0.64710736
479,0.2699243
480,0.28272253
481,0.2211619
482,0.29225236
483,0.23775136
484,0.28905594
485,0.28905594
486,0.2364662
487,0.23775136
488,0.32591107
489,0.22642638
490,0.21977176
491,0.22962025
492,0.55444515
493,0.27126047
494,0.32591107
495,0.32196683
496,0.27638048
497,0.22886246
498,0.3854522
499,0.58007
500,0.2364662
501,0.28530127
502,0.58007
503,0.5675683
504,0.2695992
505,0.24263197
506,0.2699243
507,0.28530127
508,0.2695992
509,0.2311794
510,0.2699243
511,0.57593787
512,0.32196683
513,0.23775136
514,0.28530127
515,0.2699243
516,0.645888
517,0.4351406
518,0.24214841
519,0.23391967
520,0.24263197
521,0.28530127
522,0.645888
523,0.2695992
524,0.2699243
525,0.27956954
526,0.24130523
527,0.24263197
528,0.24263197
529,0.32196683
530,0.2699243
531,0.5546469
532,0.28530127
533,0.28530127
534,0.42860323
535,0.36807734
536,0.2699243
537,0.21789178
538,0.21789178
539,0.41462815
540,0.48102072
541,0.6037591
542,0.36807734
543,0.3854522
544,0.63579094
545,0.5675683
546,0.33780673
547,0.32196683
548,0.5119697
549,0.21767418
550,0.30687928
551,0.30687928
552,0.642054
553,0.39019623
554,0.27056792
555,0.30687928
556,0.45488742
557,0.6400746
558,0.51949906
559,0.23262393
560,0.23262393
561,0.22168052
562,0.24732539
563,0.23889741
564,0.6639845
565,0.6529902
566,0.24802722
567,0.61336005
568,0.5663973
569,0.5663973
570,0.21765551
571,0.66090095
572,0.5637455
573,0.57721514
574,0.6532727
575,0.60266006
576,0.2627276
577,0.27352834
578,0.38066152
579,0.616567
580,0.36497995
581,0.31205416
582,0.27352834
583,0.27352834
584,0.4324091
585,0.24385783
586,0.36497995
587,0.5001308
588,0.25919813
589,0.25694972
590,0.24385783
591,0.61817944
592,0.6209792
593,0.24802722
594,0.66090095
595,0.64366865
596,0.22169527
597,0.60266006
598,0.66090095
599,0.21778417
600,0.3464223
601,0.22486764
602,0.21765551
603,0.5671042
604,0.3464223
605,0.3464223
606,0.22785331
607,0.22785331
608,0.47829586
609,0.5671042
610,0.5001308
611,0.4762368
612,0.22169527
613,0.22169527
614,0.65107983
615,0.27309716
616,0.21873218
617,0.616567
618,0.6623199
619,0.65492916
620,0.32225925
621,0.65963835
622,0.23475298
623,0.662079
624,0.23475298
625,0.23475298
626,0.6032264
627,0.3480222
628,0.6032264
629,0.61827767
630,0.23475298
631,0.61827767
632,0.61827767
633,0.6359594
634,0.61823416
635,0.6473885
636,0.4053018
637,0.65439993
638,0.2490726
639,0.6319537
640,0.5481
641,0.22027968
642,0.49335265
643,0.65161455
644,0.22027968
645,0.661836
646,0.31306165
647,0.32498527
648,0.32498527
649,0.22027968
650,0.49335265
651,0.6636935
652,0.2490726
653,0.26505107
654,0.661836
655,0.6624091
656,0.23132923
657,0.6630441
658,0.6608676
659,0.5719054
660,0.6447647
661,0.274676
662,0.21763702
663,0.6067158
664,0.6467005
665,0.23115559
666,0.32384387
667,0.6623595
668,0.31720296
669,0.6000217
670,0.6067158
671,0.22907223
672,0.6427922
673,0.30853492
674,0.3390734
675,0.3390734
676,0.6203542
677,0.6593028
678,0.2613724
679,0.4764418
680,0.6000217
681,0.6427922
682,0.21788794
683,0.21788794
684,0.21788794
685,0.66359687
686,0.66019225
687,0.42474356
688,0.42474356
689,0.3390734
690,0.3390734
691,0.21788794
692,0.4764418
693,0.6203542
694,0.35398567
695,0.22739144
696,0.4628591
697,0.6000217
698,0.66359687
699,0.30152977
700,0.58496535
701,0.30152977
702,0.6618401
703,0.21788794
704,0.30853492
705,0.24972636
706,0.6593391
707,0.24097559
708,0.6067158
709,0.66368514
710,0.22086613
711,0.30152977
712,0.56368893
713,0.6553061
714,0.274676
715,0.6427922
716,0.6617456
717,0.56368893
718,0.30740845
719,0.21763702
720,0.6000217
721,0.6368083
722,0.6368083
723,0.30853492
724,0.24972636
725,0.34352612
726,0.24972636
727,0.6000217
728,0.21777126
729,0.61827767
730,0.21777126
731,0.21777126
732,0.25042847
733,0.2176432
734,0.21837401
735,0.6163
736,0.21982351
737,0.52553093
738,0.59247386
739,0.5074309
740,0.60255367
741,0.59247386
742,0.22086613
743,0.6183279
744,0.6635077
745,0.44266343
746,0.39577627
747,0.66019225
748,0.21788794
749,0.5636634
750,0.30853492
751,0.2613724
752,0.6447647
753,0.58496535
754,0.6608676
755,0.6553061
756,0.66019225
757,0.50172126
758,0.2378899
759,0.6000217
760,0.2378899
761,0.4628591
762,0.39577627
763,0.2613724
764,0.6623595
765,0.22115403
766,0.43052933
767,0.6553061
768,0.6000217
769,0.30152977
770,0.28400114
771,0.28400114
772,0.26024377
773,0.22692458
774,0.31028676
775,0.21789178
776,0.32196683
777,0.22642638
778,0.22642638
779,0.22642638
780,0.48102072
781,0.21789178
782,0.22642638
783,0.31028676
784,0.22264877
785,0.2455217
786,0.5675683
787,0.28905594
788,0.2699243
789,0.22642638
790,0.22642638
791,0.22899899
792,0.2699243
793,0.645888
794,0.2699243
795,0.645888
796,0.24516894
797,0.245903
798,0.2699243
799,0.28480396
800,0.22264877
801,0.4161783
802,0.27956954
803,0.42860323
804,0.4161783
805,0.62553954
806,0.23775136
807,0.2364662
808,0.41462815
809,0.32196683
810,0.23775136
811,0.2364662
812,0.2364662
813,0.28480396
814,0.28480396
815,0.2211619
816,0.27126047
817,0.65983653
818,0.66383684
819,0.3480222
820,0.35673746
821,0.6165545
822,0.6574415
823,0.25747117
824,0.25042847
825,0.6032264
826,0.6493453
827,0.30719227
828,0.25747117
829,0.34082374
830,0.34082374
831,0.6538732
832,0.61823416
833,0.29176632
834,0.510952
835,0.29176632
836,0.6618501
837,0.43073225
838,0.43073225
839,0.33320025
840,0.510952
841,0.6618501
842,0.6473885
843,0.23475298
844,0.6164434
845,0.44582856
846,0.27485272
847,0.6463925
848,0.655019
849,0.6032264
850,0.662079
851,0.662079
852,0.6646829
853,0.66322047
854,0.6637326
855,0.6463925
856,0.6032264
857,0.6637326
858,0.6032264
859,0.6032264
860,0.662079
861,0.5674014
862,0.66322047
863,0.6636961
864,0.24462396
865,0.6463925
866,0.6626153
867,0.6359594
868,0.25042847
869,0.5636046
870,0.6626467
871,0.22104941
872,0.22104941
873,0.64127064
874,0.6032264
875,0.65911484
876,0.5674014
877,0.22104941
878,0.21777126
879,0.21777126
880,0.6626467
881,0.21777126
882,0.61827767
883,0.6032264
884,0.43073225
885,0.6612882
886,0.65605044
887,0.61169386
888,0.4053018
889,0.66383684
890,0.22562866
891,0.3099885
892,0.6032264
893,0.66298664
894,0.59247386
895,0.40304768
896,0.40304768
897,0.56742764
898,0.66298664
899,0.59247386
900,0.6617456
901,0.39577627
902,0.66152644
903,0.6597497
904,0.6597497
905,0.6467005
906,0.6427922
907,0.6000217
908,0.6617456
909,0.40635318
910,0.42474356
911,0.30152977
912,0.6000217
913,0.6447647
914,0.30853492
915,0.58496535
916,0.21788794
917,0.4710638
918,0.30740845
919,0.4628591
920,0.22739144
921,0.40635318
922,0.4628591
923,0.24972636
924,0.63480294
925,0.50172126
926,0.30152977
927,0.6617456
928,0.6203542
929,0.4921118
930,0.6168474
931,0.3441842
932,0.4921118
933,0.43165186
934,0.4921118
935,0.6582639
936,0.52677536
937,0.52677536
938,0.66310114
939,0.23760158
940,0.46281314
941,0.3267843
942,0.6293789
943,0.6582639
944,0.5997867
945,0.5997867
946,0.6637273
947,0.5838802
948,0.5997867
949,0.5997867
950,0.62037736
951,0.5997867
952,0.6637666
953,0.64922106
954,0.65446997
955,0.21713333
956,0.65140605
957,0.6557608
958,0.21721573
959,0.34420803
960,0.34420803
961,0.588331
962,0.51035655
963,0.588331
964,0.5480809
965,0.35145903
966,0.2187481
967,0.23356164
968,0.23356164
969,0.45432597
970,0.6517646
971,0.34420803
972,0.21713333
973,0.2187481
974,0.63477194
975,0.23169066
976,0.6590668
977,0.49836555
978,0.61788106
979,0.66180915
980,0.23169066
981,0.588331
982,0.21868658
983,0.59786916
984,0.43539727
985,0.6517646
986,0.270374
987,0.261711
988,0.2952148
989,0.60661584
990,0.25135463
991,0.2170453
992,0.66382325
993,0.607978
994,0.3464223
995,0.61511326
996,0.22169527
997,0.66326964
998,0.66393083
999,0.22169527
1000,0.66368556
1001,0.6209792
1002,0.31535444
1003,0.6532727
1004,0.5900977
1005,0.22486764
1006,0.66368556
1007,0.661772
1008,0.6532727
1009,0.22169527
1010,0.6623199
1011,0.23114938
1012,0.6209792
1013,0.66382325
1014,0.25694972
1015,0.25694972
1016,0.26642624
1017,0.6209792
1018,0.66382325
1019,0.659708
1020,0.6532727
1021,0.6209792
1022,0.6209792
1023,0.3663039
1024,0.66326964
1025,0.6601101
1026,0.66326964
1027,0.66393083
1028,0.27352834
1029,0.66382325
1030,0.24025348
1031,0.6532727
1032,0.6532727
1033,0.61817944
1034,0.6209792
1035,0.2870179
1036,0.66350186
1037,0.22486764
1038,0.43826258
1039,0.616567
1040,0.5637455
1041,0.6601101
1042,0.3663039
1043,0.49384594
1044,0.24025348
1045,0.24385783
1046,0.66350186
1047,0.6191567
1048,0.2767753
1049,0.57721514
1050,0.59762883
1051,0.3464223
1052,0.25919813
1053,0.36497995
1054,0.3464223
1055,0.24385783
1056,0.56304336
1057,0.60266006
1058,0.3663039
1059,0.66368556
1060,0.5637455
1061,0.6579115
1062,0.21765551
1063,0.6191567
1064,0.24385783
1065,0.24802722
1066,0.21778417
1067,0.36497995
1068,0.36497995
1069,0.66326964
1070,0.41507888
1071,0.36497995
1072,0.3464223
1073,0.66350186
1074,0.41412717
1075,0.6359594
1076,0.655019
1077,0.6032264
1078,0.23101923
1079,0.6164434
1080,0.2176432
1081,0.6636961
1082,0.6032264
1083,0.6032264
1084,0.66054094
1085,0.6032264
1086,0.35673746
1087,0.2176432
1088,0.21837401
1089,0.510952
1090,0.6032264
1091,0.3099885
1092,0.2176432
1093,0.25747117
1094,0.21777126
1095,0.25747117
1096,0.5031702
1097,0.2176432
1098,0.5816891
1099,0.6574415
1100,0.25747117
1101,0.25747117
1102,0.23475298
1103,0.33320025
1104,0.6532948
1105,0.39997852
1106,0.61827767
1107,0.26927722
1108,0.5460912
1109,0.6532948
1110,0.33600235
1111,0.44582856
1112,0.65963835
1113,0.29028702
1114,0.21713474
1115,0.6112388
1116,0.5074309
1117,0.661836
1118,0.2490726
1119,0.6112388
1120,0.5074309
1121,0.6635606
1122,0.6244627
1123,0.6427922
1124,0.66019225
1125,0.35398567
1126,0.6427922
1127,0.6623595
1128,0.5636634
1129,0.39577627
1130,0.2378899
1131,0.6000217
1132,0.5520516
1133,0.22086613
1134,0.6523277
1135,0.21788794
1136,0.6523277
1137,0.2378899
1138,0.21788794
1139,0.6368083
1140,0.6368083
1141,0.274676
1142,0.5975419
1143,0.2378899
1144,0.5555172
1145,0.5555172
1146,0.21767418
1147,0.21767418
1148,0.5555172
1149,0.21767418
1150,0.21767418
1151,0.25408763
1152,0.5555172
1153,0.24133468
1154,0.21767418
1155,0.21780363
1156,0.21767418
1157,0.21767418
1158,0.21767418
1159,0.21767418
1160,0.29536527
1161,0.24516894
1162,0.36807734
1163,0.21767418
1164,0.24214841
1165,0.24214841
1166,0.28905594
1167,0.5675683
1168,0.22333857
1169,0.27126047
1170,0.22642638
1171,0.66409653
1172,0.23167646
1173,0.24133468
1174,0.22962025
1175,0.21977176
1176,0.28551456
1177,0.23167646
1178,0.32196683
1179,0.32196683
1180,0.23167646
1181,0.22068316
1182,0.22899899
1183,0.22899899
1184,0.23167646
1185,0.23167646
1186,0.66393083
1187,0.65326
1188,0.22169527
1189,0.65107983
1190,0.22169527
1191,0.41507888
1192,0.6209792
1193,0.6581223
1194,0.21778417
1195,0.3663039
1196,0.41507888
1197,0.21778417
1198,0.22169527
1199,0.24972266
1200,0.66090095
1201,0.6191567
1202,0.31205416
1203,0.24610262
1204,0.26642624
1205,0.616567
1206,0.24385783
1207,0.22062638
1208,0.6209792
1209,0.66443217
1210,0.65326
1211,0.26642624
1212,0.49150506
1213,0.5637455
1214,0.6209792
1215,0.6581223
1216,0.5726212
1217,0.38066152
1218,0.5637455
1219,0.64707005
1220,0.4334068
1221,0.24972266
1222,0.661772
1223,0.6601101
1224,0.66443217
1225,0.25694972
1226,0.25694972
1227,0.65326
1228,0.49384594
1229,0.21775317
1230,0.5900977
1231,0.25694972
1232,0.4324091
1233,0.4324091
1234,0.2767753
1235,0.21841513
1236,0.22169527
1237,0.6209792
1238,0.49384594
1239,0.21775317
1240,0.66393083
1241,0.21873218
1242,0.5295072
1243,0.36497995
1244,0.65778244
1245,0.21841513
1246,0.661772
1247,0.60266006
1248,0.6601101
1249,0.25694972
1250,0.3464223
1251,0.22486764
1252,0.5637455
1253,0.2870179
1254,0.49384594
1255,0.25694972
1256,0.5295072
1257,0.2767753
1258,0.65778244
1259,0.6209792
1260,0.24385783
1261,0.47829586
1262,0.22486764
1263,0.66383684
1264,0.6032264
1265,0.65605044
1266,0.25042847
1267,0.2176432
1268,0.61827767
1269,0.487386
1270,0.6612882
1271,0.25747117
1272,0.52979136
1273,0.65605044
1274,0.6574415
1275,0.5816891
1276,0.21788794
1277,0.43052933
1278,0.66019225
1279,0.66359687
1280,0.6000217
1281,0.6000217
1282,0.2613724
1283,0.3390734
1284,0.6467005
1285,0.46218503
1286,0.6427922
1287,0.24972636
1288,0.66390085
1289,0.21775317
1290,0.25694972
1291,0.6209792
1292,0.6209792
1293,0.6209792
1294,0.24385783
1295,0.25694972
1296,0.5671042
1297,0.66390085
1298,0.66393083
1299,0.2870179
1300,0.43826258
1301,0.2870179
1302,0.5663973
1303,0.47829586
1304,0.22870295
1305,0.6338875
1306,0.2627276
1307,0.65492916
1308,0.25694972
1309,0.2870179
1310,0.2870179
1311,0.6209792
1312,0.24610262
1313,0.6630546
1314,0.6467005
1315,0.34352612
1316,0.39577627
1317,0.22517513
1318,0.22642638
1319,0.5555172
1320,0.22642638
1321,0.24516894
1322,0.22642638
1323,0.32196683
1324,0.28905594
1325,0.22962025
1326,0.5555172
1327,0.27956954
1328,0.23167646
1329,0.48102072
1330,0.4161783
1331,0.645888
1332,0.23167646
1333,0.593756
1334,0.27638048
1335,0.5555172
1336,0.31028676
1337,0.5555172
1338,0.2455217
1339,0.22962025
1340,0.5555172
1341,0.23943047
1342,0.21767418
1343,0.49656105
1344,0.28530127
1345,0.32196683
1346,0.5675683
1347,0.42860323
1348,0.33780673
1349,0.2221918
1350,0.5555172
1351,0.24516894
1352,0.26024377
1353,0.2699243
1354,0.645888
1355,0.65347946
1356,0.32196683
1357,0.21767418
1358,0.48102072
1359,0.2364662
1360,0.645888
1361,0.5947982
1362,0.23672707
1363,0.5546469
1364,0.33780673
1365,0.48102072
1366,0.27956954
1367,0.42860323
1368,0.32196683
1369,0.42860323
1370,0.5947982
1371,0.5555172
1372,0.22282812
1373,0.63579094
1374,0.41367233
1375,0.21777244
1376,0.22642638
1377,0.32196683
1378,0.56111753
1379,0.22886246
1380,0.28530127
1381,0.45581543
1382,0.28905594
1383,0.21767418
1384,0.29197678
1385,0.32196683
1386,0.21767418
1387,0.29225236
1388,0.28530127
1389,0.21789178
1390,0.21767418
1391,0.41367233
1392,0.48102072
1393,0.21767418
1394,0.24214841
1395,0.32196683
1396,0.22962025
1397,0.5947982
1398,0.32196683
1399,0.6601101
1400,0.65921485
1401,0.65921485
1402,0.5671042
1403,0.55770636
