,0
1404,0.21778417
1405,0.6601101
1406,0.5671042
1407,0.24025348
1408,0.21765551
1409,0.54060775
1410,0.66326964
1411,0.6191567
1412,0.31205416
1413,0.25694972
1414,0.6529902
1415,0.5637455
1416,0.6209792
1417,0.60266006
1418,0.6237886
1419,0.26642624
1420,0.36497995
1421,0.6529902
1422,0.6209792
1423,0.5900977
1424,0.22062638
1425,0.21778417
1426,0.41507888
1427,0.65778244
1428,0.21778417
1429,0.21778417
1430,0.21778417
1431,0.21765551
1432,0.6494633
1433,0.66382325
1434,0.66368556
1435,0.6209792
1436,0.659708
1437,0.6209792
1438,0.61511326
1439,0.22785331
1440,0.6529902
1441,0.6209792
1442,0.6532727
1443,0.661772
1444,0.6623199
1445,0.66326964
1446,0.65326
1447,0.6581223
1448,0.66326964
1449,0.6209792
1450,0.6494633
1451,0.6599998
1452,0.6623199
1453,0.6532727
1454,0.4324091
1455,0.66350186
1456,0.57721514
1457,0.2767753
1458,0.4324091
1459,0.4324091
1460,0.4324091
1461,0.57721514
1462,0.6209792
1463,0.5663973
1464,0.3663039
1465,0.23114938
1466,0.4324091
1467,0.66350186
1468,0.54060775
1469,0.24972266
1470,0.4324091
1471,0.66382325
1472,0.57721514
1473,0.27352834
1474,0.6581223
1475,0.41507888
1476,0.27352834
1477,0.23913614
1478,0.5900977
1479,0.661772
1480,0.6532727
1481,0.61817944
1482,0.66388977
1483,0.22169527
1484,0.22169527
1485,0.56304336
1486,0.56304336
1487,0.6425514
1488,0.21778417
1489,0.5637455
1490,0.56304336
1491,0.65492916
1492,0.21873218
1493,0.24385783
1494,0.6623199
1495,0.6581223
1496,0.65704846
1497,0.65902346
1498,0.6594955
1499,0.63908815
1500,0.6101343
1501,0.64700353
1502,0.6101343
1503,0.6101343
1504,0.65902346
1505,0.61823416
1506,0.6460247
1507,0.25747117
1508,0.657
1509,0.61169386
1510,0.6032264
1511,0.6532948
1512,0.6032264
1513,0.22127986
1514,0.56642485
1515,0.23475298
1516,0.6532948
1517,0.25042847
1518,0.6463925
1519,0.25042847
1520,0.23475298
1521,0.29028702
1522,0.21777126
1523,0.5460912
1524,0.6032264
1525,0.21777126
1526,0.6626467
1527,0.2613724
1528,0.24972636
1529,0.2378899
1530,0.52750075
1531,0.38596326
1532,0.52750075
1533,0.21763702
1534,0.5763389
1535,0.24972636
1536,0.31720296
1537,0.30853492
1538,0.6635077
1539,0.6635077
1540,0.4764418
1541,0.2613724
1542,0.5636634
1543,0.6000217
1544,0.30853492
1545,0.6596986
1546,0.2613724
1547,0.2613724
1548,0.6000217
1549,0.6523277
1550,0.46218503
1551,0.46218503
1552,0.2613724
1553,0.6635077
1554,0.6623595
1555,0.6000217
1556,0.6593028
1557,0.22907223
1558,0.62068653
1559,0.6000217
1560,0.5850897
1561,0.6000217
1562,0.6067158
1563,0.6623595
1564,0.23672707
1565,0.45581543
1566,0.56111753
1567,0.21767418
1568,0.32196683
1569,0.28480396
1570,0.24214841
1571,0.645888
1572,0.24194121
1573,0.2699243
1574,0.2699243
1575,0.22642638
1576,0.24263197
1577,0.5675683
1578,0.24516894
1579,0.24194121
1580,0.28480396
1581,0.21972908
1582,0.21972908
1583,0.42860323
1584,0.2463093
1585,0.5947982
1586,0.21767418
1587,0.31028676
1588,0.24133468
1589,0.31028676
1590,0.22642638
1591,0.23167646
1592,0.2276938
1593,0.24133468
1594,0.3854522
1595,0.3854522
1596,0.5119697
1597,0.48102072
1598,0.23557736
1599,0.27126047
1600,0.21767418
1601,0.24263197
1602,0.21780363
1603,0.41462815
1604,0.32196683
1605,0.27126047
1606,0.22333857
1607,0.22954622
1608,0.41462815
1609,0.26024377
1610,0.28530127
1611,0.28530127
1612,0.22642638
1613,0.41367233
1614,0.45581543
1615,0.23775136
1616,0.32591107
1617,0.2364662
1618,0.64710736
1619,0.58007
1620,0.32196683
1621,0.32591107
1622,0.26024377
1623,0.26024377
1624,0.26024377
1625,0.22642638
1626,0.32196683
1627,0.64761996
1628,0.2699243
1629,0.32196683
1630,0.645888
1631,0.23707105
1632,0.2463791
1633,0.22145674
1634,0.30687928
1635,0.28303647
1636,0.28279942
1637,0.23262393
1638,0.28303647
1639,0.28303647
1640,0.2463791
1641,0.39296597
1642,0.533306
1643,0.60411525
1644,0.6604408
1645,0.6550714
1646,0.608399
1647,0.6615089
1648,0.6615089
1649,0.655957
1650,0.6285342
1651,0.2170453
1652,0.5099065
1653,0.6138056
1654,0.2170453
1655,0.6632473
1656,0.6517646
1657,0.261711
1658,0.43539727
1659,0.21868658
1660,0.23356164
1661,0.24466105
1662,0.5480809
1663,0.21868658
1664,0.24017645
1665,0.261711
1666,0.57144403
1667,0.5979036
1668,0.21721573
1669,0.22431546
1670,0.37828097
1671,0.24466105
1672,0.21721573
1673,0.37828097
1674,0.23906192
1675,0.23906192
1676,0.21721573
1677,0.6572509
1678,0.35145903
1679,0.6590668
1680,0.23906192
1681,0.6645708
1682,0.25135463
1683,0.61788106
1684,0.23356164
1685,0.24017645
1686,0.24017645
1687,0.6645708
1688,0.32366678
1689,0.23356164
1690,0.35145903
1691,0.6491277
1692,0.45432597
1693,0.61788106
1694,0.60908806
1695,0.22576362
1696,0.6226324
1697,0.588331
1698,0.6590668
1699,0.61336005
1700,0.6425514
1701,0.21778417
1702,0.21765551
1703,0.21778417
1704,0.21778417
1705,0.3663039
1706,0.49150506
1707,0.59762883
1708,0.21765551
1709,0.21778417
1710,0.21778417
1711,0.59762883
1712,0.5674014
1713,0.6626153
1714,0.22104941
1715,0.6032264
1716,0.6612882
1717,0.6637326
1718,0.655019
1719,0.23436895
1720,0.28638977
1721,0.655019
1722,0.25747117
1723,0.25747117
1724,0.22104941
1725,0.662079
1726,0.6032264
1727,0.6032264
1728,0.6032264
1729,0.6032264
1730,0.5816891
1731,0.6032264
1732,0.65911484
1733,0.6626467
1734,0.65605044
1735,0.23436895
1736,0.65911484
1737,0.29028702
1738,0.52979136
1739,0.6460247
1740,0.6636245
1741,0.65605044
1742,0.6626467
1743,0.43228322
1744,0.6359594
1745,0.35673746
1746,0.5460912
1747,0.6403384
1748,0.25042847
1749,0.6636245
1750,0.27485272
1751,0.64127064
1752,0.5410837
1753,0.5816891
1754,0.5816891
1755,0.65605044
1756,0.3480222
1757,0.6490476
1758,0.50172126
1759,0.21788794
1760,0.22086613
1761,0.21788794
1762,0.6067158
1763,0.6067158
1764,0.40109956
1765,0.21788794
1766,0.6067158
1767,0.2378899
1768,0.4628591
1769,0.21788794
1770,0.21788794
1771,0.2583178
1772,0.28400114
1773,0.2378899
1774,0.6565746
1775,0.24099682
1776,0.6565746
1777,0.30853492
1778,0.2613724
1779,0.6000217
1780,0.6000217
1781,0.62639976
1782,0.46218503
1783,0.6617456
1784,0.6000217
1785,0.52750075
1786,0.6523277
1787,0.34352612
1788,0.22412494
1789,0.24972636
1790,0.6000217
1791,0.6368083
1792,0.6000217
1793,0.6630441
1794,0.22086613
1795,0.6467005
1796,0.4628591
1797,0.6635077
1798,0.6203542
1799,0.21763702
1800,0.27415997
1801,0.6447647
1802,0.6553061
1803,0.3390734
1804,0.22115403
1805,0.30853492
1806,0.21780363
1807,0.23594998
1808,0.22264877
1809,0.593756
1810,0.5119697
1811,0.32033017
1812,0.2455217
1813,0.41367233
1814,0.32591107
1815,0.22642638
1816,0.5675683
1817,0.60778266
1818,0.2699243
1819,0.64710736
1820,0.2699243
1821,0.21780363
1822,0.5555172
1823,0.48102072
1824,0.60778266
1825,0.28551456
1826,0.22642638
1827,0.4351406
1828,0.48102072
1829,0.22886246
1830,0.21780363
1831,0.31028676
1832,0.22068316
1833,0.21780363
1834,0.41367233
1835,0.54314435
1836,0.23167646
1837,0.21780363
1838,0.41367233
1839,0.28905594
1840,0.22642638
1841,0.22517513
1842,0.58007
1843,0.24133468
1844,0.32196683
1845,0.2211619
1846,0.63579094
1847,0.22642638
1848,0.4161783
1849,0.2311794
1850,0.23167646
1851,0.22692458
1852,0.63579094
1853,0.58007
1854,0.22068316
1855,0.28905594
1856,0.28530127
1857,0.32196683
1858,0.32196683
1859,0.41367233
1860,0.38931078
1861,0.2289297
1862,0.5329354
1863,0.2289297
1864,0.23294409
1865,0.23262393
1866,0.22168052
1867,0.32056153
1868,0.65778244
1869,0.54060775
1870,0.22785331
1871,0.21873218
1872,0.24025348
1873,0.5637455
1874,0.65921485
1875,0.616567
1876,0.2627276
1877,0.24610262
1878,0.5637455
1879,0.24972266
1880,0.4324091
1881,0.4324091
1882,0.6191567
1883,0.6209792
1884,0.21765551
1885,0.49384594
1886,0.24610262
1887,0.6209792
1888,0.21765551
1889,0.66350186
1890,0.5726212
1891,0.25694972
1892,0.24610262
1893,0.24610262
1894,0.25694972
1895,0.2767753
1896,0.25694972
1897,0.6209792
1898,0.40516955
1899,0.6638046
1900,0.6638046
1901,0.5915469
1902,0.40516955
1903,0.21714672
1904,0.23898259
1905,0.65704846
1906,0.6140059
1907,0.6638046
1908,0.6140059
1909,0.6140059
1910,0.21868658
1911,0.40516955
1912,0.6515776
1913,0.6140059
1914,0.56642485
1915,0.61827767
1916,0.6538732
1917,0.23101923
1918,0.22562866
1919,0.6164434
1920,0.22562866
1921,0.22562866
1922,0.66054094
1923,0.662079
1924,0.662079
1925,0.655019
1926,0.6637326
1927,0.3392632
1928,0.655019
1929,0.65605044
1930,0.33320025
1931,0.23436895
1932,0.487386
1933,0.5636046
1934,0.35673746
1935,0.65605044
1936,0.5042096
1937,0.65605044
1938,0.27485272
1939,0.5460912
1940,0.25747117
1941,0.6460247
1942,0.5042096
1943,0.5031702
1944,0.662079
1945,0.25747117
1946,0.6463925
1947,0.655019
1948,0.655019
1949,0.56453794
1950,0.25747117
1951,0.61827767
1952,0.61827767
1953,0.6636961
1954,0.6626467
1955,0.6490476
1956,0.6636245
1957,0.26927722
1958,0.27485272
1959,0.61823416
1960,0.52979136
1961,0.26927722
1962,0.6463925
1963,0.2176432
1964,0.66383684
1965,0.34721696
1966,0.6636961
1967,0.6538732
1968,0.66383684
1969,0.5816891
1970,0.6636961
1971,0.25747117
1972,0.641855
1973,0.25747117
1974,0.6164434
1975,0.6597497
1976,0.5782058
1977,0.5636634
1978,0.31720296
1979,0.22739144
1980,0.22412494
1981,0.6608676
1982,0.2613724
1983,0.2613724
1984,0.30152977
1985,0.5850897
1986,0.21763702
1987,0.22907223
1988,0.6623595
1989,0.2378899
1990,0.6183279
1991,0.21765551
1992,0.6637273
1993,0.5938918
1994,0.21765551
1995,0.23760158
1996,0.6226324
1997,0.23356164
1998,0.6633563
1999,0.23906192
2000,0.25135463
2001,0.23356164
2002,0.588331
2003,0.23356164
2004,0.58230597
2005,0.61817944
2006,0.21775317
2007,0.21765551
2008,0.65107983
2009,0.21778417
2010,0.21775317
2011,0.21765551
2012,0.6647228
2013,0.21775317
2014,0.31535444
2015,0.5900977
2016,0.6209792
2017,0.61511326
2018,0.65778244
2019,0.6209792
2020,0.49150506
2021,0.21775317
2022,0.661772
2023,0.24802722
2024,0.2882279
2025,0.61511326
2026,0.6209792
2027,0.6425514
2028,0.6558697
2029,0.21765551
2030,0.25694972
2031,0.6209792
2032,0.5637455
2033,0.57721514
2034,0.21778417
2035,0.27352834
2036,0.24972266
2037,0.21778417
2038,0.24802722
2039,0.21765551
2040,0.43826258
2041,0.3464223
2042,0.21775317
2043,0.661493
2044,0.21778417
2045,0.61638975
2046,0.6209792
2047,0.6599998
2048,0.21775317
2049,0.6623199
2050,0.65921485
2051,0.21778417
2052,0.22169527
2053,0.25694972
2054,0.2882279
2055,0.61638975
2056,0.24385783
2057,0.3464223
2058,0.22169527
2059,0.6623199
2060,0.21775317
2061,0.21775317
2062,0.27296415
2063,0.27296415
2064,0.24025959
2065,0.65842736
2066,0.65902346
2067,0.65902346
2068,0.27296415
2069,0.2256198
2070,0.5493909
2071,0.65937984
2072,0.2170453
2073,0.2170453
2074,0.6101343
2075,0.32360125
2076,0.23898259
2077,0.44968265
2078,0.5620471
2079,0.30426747
2080,0.6638046
2081,0.35460255
2082,0.32360125
2083,0.23898259
2084,0.30426747
2085,0.30426747
2086,0.38971877
2087,0.6638046
2088,0.35460255
2089,0.6071746
2090,0.4682341
2091,0.6140059
2092,0.22033349
2093,0.6628728
2094,0.6101343
2095,0.22033349
2096,0.24864353
2097,0.27296415
2098,0.27296415
2099,0.25747117
2100,0.25747117
2101,0.2176432
2102,0.24402454
2103,0.6032264
2104,0.22104941
2105,0.6626467
2106,0.25747117
2107,0.25747117
2108,0.66383684
2109,0.25747117
2110,0.26927722
2111,0.61827767
2112,0.52979136
2113,0.38285625
2114,0.25747117
2115,0.662079
2116,0.43073225
2117,0.22104941
2118,0.26927722
2119,0.61827767
2120,0.38596326
2121,0.30740845
2122,0.6000217
2123,0.23115559
2124,0.66139066
2125,0.52750075
2126,0.6067158
2127,0.40109956
2128,0.4710638
2129,0.6617456
2130,0.30853492
2131,0.2613724
2132,0.2613724
2133,0.6000217
2134,0.2613724
2135,0.43052933
2136,0.6000217
2137,0.6000217
2138,0.2613724
2139,0.5850897
2140,0.5415568
2141,0.5975419
2142,0.24251717
2143,0.21780363
2144,0.21767418
2145,0.22642638
2146,0.5947982
2147,0.21780363
2148,0.593756
2149,0.21780363
2150,0.21780363
2151,0.22642638
2152,0.21780363
2153,0.21777244
2154,0.54314435
2155,0.28905594
2156,0.645888
2157,0.31028676
2158,0.21780363
2159,0.22642638
2160,0.54314435
2161,0.45581543
2162,0.2311794
2163,0.63129264
2164,0.22642638
2165,0.41367233
2166,0.21777244
2167,0.22642638
2168,0.24130523
2169,0.2699243
2170,0.21977176
2171,0.28480396
2172,0.42860323
2173,0.2455217
2174,0.23775136
2175,0.22642638
2176,0.5119697
2177,0.22642638
2178,0.64710736
2179,0.22962025
2180,0.32196683
2181,0.24130523
2182,0.23391967
2183,0.25824413
2184,0.2699243
2185,0.23775136
2186,0.2699243
2187,0.27638048
2188,0.2455217
2189,0.5555172
2190,0.23391967
2191,0.22899899
2192,0.22962025
2193,0.21977176
2194,0.23775136
2195,0.28480396
2196,0.24263197
2197,0.22642638
2198,0.2311794
2199,0.5947982
2200,0.32196683
2201,0.28263408
2202,0.22642638
2203,0.41367233
2204,0.26024377
2205,0.22886246
2206,0.2463093
2207,0.24516894
2208,0.24130523
2209,0.29536527
2210,0.2177866
2211,0.29197678
2212,0.2177866
2213,0.21780363
2214,0.21780363
2215,0.23167646
2216,0.23775136
2217,0.21767418
2218,0.2699243
2219,0.5546469
2220,0.21780363
2221,0.22642638
2222,0.23167646
2223,0.57593787
2224,0.23557736
2225,0.31028676
2226,0.41367233
2227,0.24263197
2228,0.29536527
2229,0.23672707
2230,0.31028676
2231,0.24214841
2232,0.42860323
2233,0.28905594
2234,0.28272253
2235,0.28905594
2236,0.5555172
2237,0.32591107
2238,0.23672707
2239,0.41367233
2240,0.22962025
2241,0.42860323
2242,0.24214841
2243,0.27126047
2244,0.29225236
2245,0.28530127
2246,0.5947982
2247,0.54314435
2248,0.6319778
2249,0.27126047
2250,0.6319778
2251,0.23672707
2252,0.31028676
2253,0.24516894
2254,0.23775136
2255,0.64710736
2256,0.41462815
2257,0.2221918
2258,0.2221918
2259,0.42860323
2260,0.63579094
2261,0.63579094
2262,0.5555172
2263,0.56111753
2264,0.24516894
2265,0.32196683
2266,0.49656105
2267,0.33780673
2268,0.64710736
2269,0.60778266
2270,0.23943047
2271,0.22692458
2272,0.22962025
2273,0.49656105
2274,0.32196683
2275,0.41462815
2276,0.63579094
2277,0.22692458
2278,0.5546469
2279,0.32196683
2280,0.5947982
2281,0.29197678
2282,0.35449958
2283,0.6037591
2284,0.60778266
2285,0.2695992
2286,0.2211619
2287,0.36807734
2288,0.28530127
2289,0.21767418
2290,0.2695992
2291,0.2699243
2292,0.24133468
2293,0.5675683
2294,0.22068316
2295,0.23943047
2296,0.28530127
2297,0.645888
2298,0.23943047
2299,0.24133468
2300,0.22642638
2301,0.32196683
2302,0.33780673
2303,0.22068316
2304,0.577166
2305,0.5675683
2306,0.2364662
2307,0.4351406
2308,0.21972908
2309,0.64776903
2310,0.41367233
2311,0.41367233
2312,0.64776903
2313,0.23775136
2314,0.24263197
2315,0.22962025
2316,0.21972908
2317,0.56081843
2318,0.21706262
2319,0.23262393
2320,0.23820004
2321,0.6400746
2322,0.39296597
2323,0.45488742
2324,0.39296597
2325,0.6400746
2326,0.30687928
2327,0.30687928
2328,0.22891863
2329,0.30687928
2330,0.28303647
2331,0.26254874
2332,0.23262393
2333,0.2849375
2334,0.40324917
2335,0.23820004
2336,0.26353177
2337,0.22145674
2338,0.3638613
2339,0.25074235
2340,0.27305254
2341,0.6637273
2342,0.6637666
2343,0.56533813
2344,0.5998105
2345,0.6637666
2346,0.24594578
2347,0.5997867
2348,0.608399
2349,0.3694822
2350,0.21765551
2351,0.6621566
2352,0.63904345
2353,0.6628536
2354,0.21765551
2355,0.624249
2356,0.6621566
2357,0.21765551
2358,0.5998105
2359,0.5998105
2360,0.5068331
2361,0.5998105
2362,0.23356164
2363,0.4682341
2364,0.6071746
2365,0.30426747
2366,0.65671307
2367,0.6620632
2368,0.6071746
2369,0.24864353
2370,0.6636907
2371,0.5915469
2372,0.6071746
2373,0.21763772
2374,0.24864353
2375,0.38971877
2376,0.4682341
2377,0.30426747
2378,0.4682341
2379,0.24864353
2380,0.65671307
2381,0.24025959
2382,0.24864353
2383,0.23898259
2384,0.38971877
2385,0.21837401
2386,0.61827767
2387,0.38285625
2388,0.21777126
2389,0.6626153
2390,0.21777126
2391,0.44582856
2392,0.6490476
2393,0.5816891
2394,0.61823416
2395,0.52979136
2396,0.61169386
2397,0.5674014
2398,0.55323935
2399,0.5410837
2400,0.6538732
2401,0.6532948
2402,0.6032264
2403,0.21777126
2404,0.6403384
2405,0.25042847
2406,0.30719227
2407,0.22562866
2408,0.22165862
2409,0.43073225
2410,0.24402454
2411,0.487386
2412,0.22562866
2413,0.43228322
2414,0.23475298
2415,0.34082374
2416,0.25747117
2417,0.22562866
2418,0.5031702
2419,0.5031702
2420,0.2176432
2421,0.23436895
2422,0.5816891
2423,0.65605044
2424,0.6091925
2425,0.6562495
2426,0.40304768
2427,0.40304768
2428,0.40304768
2429,0.40304768
2430,0.661836
2431,0.6556922
2432,0.40304768
2433,0.40304768
2434,0.2490726
2435,0.6556922
2436,0.59247386
2437,0.3568828
2438,0.60828763
2439,0.3568828
2440,0.21713474
2441,0.3568828
2442,0.6091925
2443,0.66153336
2444,0.66153336
2445,0.4185139
2446,0.2490726
2447,0.23132923
2448,0.21982351
2449,0.5505485
2450,0.56742764
2451,0.30152977
2452,0.23115559
2453,0.22115403
2454,0.23115559
2455,0.6000217
2456,0.5850897
2457,0.6630441
2458,0.6630441
2459,0.30740845
2460,0.6597497
2461,0.30740845
2462,0.21788794
2463,0.274676
2464,0.6000217
2465,0.21788794
2466,0.21763702
2467,0.6523277
2468,0.3390734
2469,0.56368893
2470,0.21788794
2471,0.21763702
2472,0.22115403
2473,0.30853492
2474,0.6630441
2475,0.6597497
2476,0.6597497
2477,0.56368893
2478,0.6368083
2479,0.3390734
2480,0.66359687
2481,0.39577627
2482,0.5520516
2483,0.2378899
2484,0.21765551
2485,0.49150506
2486,0.21765551
2487,0.60266006
2488,0.22169527
2489,0.21778417
2490,0.65704846
2491,0.23898259
2492,0.27296415
2493,0.611065
2494,0.6523694
2495,0.5915469
2496,0.23898259
2497,0.65704846
2498,0.6140059
2499,0.65704846
2500,0.65704846
2501,0.23898259
2502,0.657
2503,0.44612277
2504,0.6637326
2505,0.21820894
2506,0.44582856
2507,0.657
2508,0.22104941
2509,0.3480222
2510,0.657
2511,0.6463925
2512,0.52979136
2513,0.6618501
2514,0.657
2515,0.21820894
2516,0.52979136
2517,0.25147453
2518,0.2455217
2519,0.21777244
2520,0.21780363
2521,0.41367233
2522,0.24263197
2523,0.4161783
2524,0.22692458
2525,0.24133468
2526,0.23167646
2527,0.41462815
2528,0.5675683
2529,0.32196683
2530,0.22068316
2531,0.28480396
2532,0.24133468
2533,0.5119697
2534,0.64710736
2535,0.23167646
2536,0.28263408
2537,0.2463093
2538,0.66409653
2539,0.2276938
2540,0.22068316
2541,0.2364662
2542,0.21972908
2543,0.21977176
2544,0.28263408
2545,0.5947982
2546,0.5675683
2547,0.29225236
2548,0.48102072
2549,0.24516894
2550,0.63579094
2551,0.32196683
2552,0.32196683
2553,0.27126047
2554,0.645888
2555,0.27956954
2556,0.22068316
2557,0.645888
2558,0.41367233
2559,0.32033017
2560,0.28263408
2561,0.45003906
2562,0.5555172
2563,0.5555172
2564,0.32196683
2565,0.59892267
2566,0.42860323
2567,0.32196683
2568,0.5555172
2569,0.32196683
2570,0.28905594
2571,0.56111753
2572,0.2455217
2573,0.5546469
2574,0.23594998
2575,0.5555172
2576,0.22068316
2577,0.2699243
2578,0.28905594
2579,0.33780673
2580,0.49656105
2581,0.64761996
2582,0.32033017
2583,0.29225236
2584,0.42860323
2585,0.63129264
2586,0.5675683
2587,0.645888
2588,0.645888
2589,0.31028676
2590,0.64710736
2591,0.31028676
2592,0.63579094
2593,0.22962025
2594,0.48102072
2595,0.32196683
2596,0.64710736
2597,0.54314435
2598,0.21767418
2599,0.54314435
2600,0.28480396
2601,0.28530127
2602,0.21767418
2603,0.21767418
2604,0.21767418
2605,0.51949906
2606,0.61461973
2607,0.6209792
2608,0.65107983
2609,0.25694972
2610,0.25694972
2611,0.64707005
2612,0.49384594
2613,0.49384594
2614,0.57721514
2615,0.21778417
2616,0.21778417
2617,0.49384594
2618,0.49384594
2619,0.21973887
2620,0.3663039
2621,0.6338875
2622,0.25694972
2623,0.65847874
2624,0.21778417
2625,0.22486764
2626,0.21973887
2627,0.49384594
2628,0.6623199
2629,0.3663039
2630,0.3663039
2631,0.21778417
2632,0.24385783
2633,0.49384594
2634,0.21778417
2635,0.6644305
2636,0.23436895
2637,0.34082374
2638,0.52979136
2639,0.66322047
2640,0.52979136
2641,0.6359594
2642,0.38285625
2643,0.5637455
2644,0.21775317
2645,0.24802722
2646,0.21778417
2647,0.24025348
2648,0.5663973
2649,0.659708
2650,0.25694972
2651,0.65326
2652,0.6629963
2653,0.6629963
2654,0.24802722
2655,0.3663039
2656,0.3663039
2657,0.22870295
2658,0.38066152
2659,0.25694972
2660,0.24385783
2661,0.661772
2662,0.22169527
2663,0.36497995
2664,0.66368556
2665,0.26642624
2666,0.31205416
2667,0.4762368
2668,0.24385783
2669,0.59762883
2670,0.65778244
2671,0.65778244
2672,0.21765551
2673,0.3464223
2674,0.59762883
2675,0.59762883
2676,0.3464223
2677,0.6579115
2678,0.66090095
2679,0.65778244
2680,0.39997852
2681,0.487386
2682,0.39997852
2683,0.39997852
2684,0.39997852
2685,0.44582856
2686,0.44612277
2687,0.66067195
2688,0.6032264
2689,0.44582856
2690,0.39997852
2691,0.33320025
2692,0.38285625
2693,0.21820894
2694,0.21777126
2695,0.6032264
2696,0.6032264
2697,0.5410837
2698,0.6637326
2699,0.655019
2700,0.38285625
2701,0.5410837
2702,0.44612277
2703,0.44582856
2704,0.6612882
2705,0.30719227
2706,0.44582856
2707,0.66383684
2708,0.61823416
2709,0.6612882
2710,0.30719227
2711,0.29176632
2712,0.25042847
2713,0.6637326
2714,0.61823416
2715,0.3480222
2716,0.6612882
2717,0.21837401
2718,0.25747117
2719,0.6612882
2720,0.27485272
2721,0.6032264
2722,0.29176632
2723,0.6427922
2724,0.3390734
2725,0.6593391
2726,0.21763702
2727,0.50172126
2728,0.6067158
2729,0.2613724
2730,0.6484586
2731,0.5636634
2732,0.5782058
2733,0.4628591
