,0
2734,0.6447647
2735,0.24097559
2736,0.24097559
2737,0.274676
2738,0.2378899
2739,0.24097559
2740,0.23093481
2741,0.22456834
2742,0.38931078
2743,0.27056792
2744,0.4867012
2745,0.39019623
2746,0.23262393
2747,0.27056792
2748,0.23093481
2749,0.23400739
2750,0.5997867
2751,0.6516713
2752,0.616112
2753,0.26038876
2754,0.34635416
2755,0.21765551
2756,0.6619719
2757,0.23760158
2758,0.26038876
2759,0.22033349
2760,0.5620471
2761,0.22033349
2762,0.6140059
2763,0.38744363
2764,0.5620471
2765,0.5503924
2766,0.6537887
2767,0.6614791
2768,0.5503924
2769,0.5503924
2770,0.5503924
2771,0.5503924
2772,0.6636907
2773,0.5503924
2774,0.24864353
2775,0.6515776
2776,0.25328973
2777,0.6638046
2778,0.40516955
2779,0.6644305
2780,0.6032264
2781,0.65745544
2782,0.6032264
2783,0.6637326
2784,0.663306
2785,0.3480222
2786,0.3480222
2787,0.2176432
2788,0.33320025
2789,0.6532948
2790,0.6637326
2791,0.30719227
2792,0.61169386
2793,0.66383684
2794,0.22562866
2795,0.6032264
2796,0.66358
2797,0.6624091
2798,0.6319537
2799,0.24367534
2800,0.23753865
2801,0.23753865
2802,0.22342643
2803,0.23753865
2804,0.6635077
2805,0.2613724
2806,0.6183279
2807,0.24972636
2808,0.5636634
2809,0.46218503
2810,0.22907223
2811,0.2182078
2812,0.50172126
2813,0.46218503
2814,0.35398567
2815,0.6067158
2816,0.21763702
2817,0.6593028
2818,0.6597497
2819,0.21788794
2820,0.6630441
2821,0.6183279
2822,0.6183279
2823,0.6067158
2824,0.2463093
2825,0.2311794
2826,0.27638048
2827,0.24516894
2828,0.5947982
2829,0.21977176
2830,0.5947982
2831,0.28551456
2832,0.64761996
2833,0.48102072
2834,0.24516894
2835,0.22068316
2836,0.24516894
2837,0.22954622
2838,0.21767418
2839,0.22264877
2840,0.22899899
2841,0.24214841
2842,0.27638048
2843,0.22886246
2844,0.5675683
2845,0.48102072
2846,0.2463093
2847,0.5119697
2848,0.33780673
2849,0.22962025
2850,0.23943047
2851,0.24516894
2852,0.32196683
2853,0.24263197
2854,0.23672707
2855,0.22642638
2856,0.60778266
2857,0.24214841
2858,0.56111753
2859,0.21789178
2860,0.21972908
2861,0.45581543
2862,0.22962025
2863,0.24130523
2864,0.21767418
2865,0.21767418
2866,0.21767418
2867,0.64710736
2868,0.29536527
2869,0.27126047
2870,0.5558537
2871,0.21775317
2872,0.5726212
2873,0.25694972
2874,0.21778417
2875,0.21873218
2876,0.43826258
2877,0.43826258
2878,0.616567
2879,0.25694972
2880,0.25694972
2881,0.22169527
2882,0.31535444
2883,0.59762883
2884,0.25694972
2885,0.59762883
2886,0.5663973
2887,0.59762883
2888,0.6191567
2889,0.65778244
2890,0.22785331
2891,0.43826258
2892,0.25694972
2893,0.25694972
2894,0.616567
2895,0.66350186
2896,0.66393083
2897,0.6191567
2898,0.22169527
2899,0.24385783
2900,0.24385783
2901,0.6191567
2902,0.23114938
2903,0.2870179
2904,0.21973887
2905,0.25694972
2906,0.21973887
2907,0.23913614
2908,0.616567
2909,0.6600492
2910,0.6623199
2911,0.659708
2912,0.26642624
2913,0.66350186
2914,0.65326
2915,0.24864353
2916,0.23898259
2917,0.26293784
2918,0.24256723
2919,0.55883104
2920,0.65704846
2921,0.55883104
2922,0.21948022
2923,0.21868658
2924,0.659444
2925,0.26293784
2926,0.23898259
2927,0.24864353
2928,0.23898259
2929,0.21868658
2930,0.6140059
2931,0.24025959
2932,0.6484983
2933,0.24025959
2934,0.24864353
2935,0.5620471
2936,0.24864353
2937,0.487386
2938,0.25747117
2939,0.6626153
2940,0.65911484
2941,0.6626467
2942,0.5636046
2943,0.6532948
2944,0.6618501
2945,0.6490476
2946,0.61827767
2947,0.25042847
2948,0.24402454
2949,0.34721696
2950,0.6636961
2951,0.5031702
2952,0.662079
2953,0.662079
2954,0.27485272
2955,0.65439993
2956,0.40304768
2957,0.65439993
2958,0.65439993
2959,0.6183279
2960,0.6630441
2961,0.32384387
2962,0.4628591
2963,0.22642638
2964,0.5947982
2965,0.54314435
2966,0.24263197
2967,0.24263197
2968,0.42860323
2969,0.21777244
2970,0.24133468
2971,0.22642638
2972,0.22692458
2973,0.2699243
2974,0.2699243
2975,0.577166
2976,0.23793055
2977,0.32196683
2978,0.22692458
2979,0.645888
2980,0.32196683
2981,0.23775136
2982,0.22264877
2983,0.48102072
2984,0.2699243
2985,0.27638048
2986,0.58007
2987,0.64710736
2988,0.23775136
2989,0.48102072
2990,0.64710736
2991,0.2699243
2992,0.24263197
2993,0.24130523
2994,0.22642638
2995,0.32196683
2996,0.24130523
2997,0.22456834
2998,0.5329354
2999,0.22891863
3000,0.22663847
3001,0.2375158
3002,0.54628885
3003,0.21723433
3004,0.22663847
3005,0.56081843
3006,0.27517313
3007,0.30687928
3008,0.22456834
3009,0.45488742
3010,0.56081843
3011,0.25168866
3012,0.34802908
3013,0.28279942
3014,0.24732539
3015,0.22456834
3016,0.22663847
3017,0.22168052
3018,0.54628885
3019,0.28279942
3020,0.23262393
3021,0.60266006
3022,0.65492916
3023,0.41507888
3024,0.65107983
3025,0.607978
3026,0.66183406
3027,0.61817944
3028,0.25694972
3029,0.6425514
3030,0.6581223
3031,0.6638046
3032,0.6630461
3033,0.6537887
3034,0.24256723
3035,0.55883104
3036,0.6630461
3037,0.27296415
3038,0.44968265
3039,0.65937984
3040,0.611065
3041,0.6032264
3042,0.65911484
3043,0.21777126
3044,0.6359594
3045,0.6032264
3046,0.57513815
3047,0.6626153
3048,0.6636961
3049,0.657
3050,0.21820894
3051,0.6032264
3052,0.21777126
3053,0.21777126
3054,0.22165862
3055,0.6636961
3056,0.43228322
3057,0.6032264
3058,0.43073225
3059,0.6626153
3060,0.5042096
3061,0.5042096
3062,0.657
3063,0.43073225
3064,0.23436895
3065,0.65983653
3066,0.61827767
3067,0.21777126
3068,0.21777126
3069,0.25042847
3070,0.22165862
3071,0.6032264
3072,0.6574415
3073,0.6032264
3074,0.6463925
3075,0.655019
3076,0.6538732
3077,0.61827767
3078,0.56453794
3079,0.6618501
3080,0.6032264
3081,0.6612882
3082,0.3392632
3083,0.30152977
3084,0.66019225
3085,0.21767418
3086,0.2177866
3087,0.5558537
3088,0.21767418
3089,0.5947982
3090,0.28480396
3091,0.28480396
3092,0.28480396
3093,0.41367233
3094,0.21767418
3095,0.64710736
3096,0.24263197
3097,0.42860323
3098,0.32196683
3099,0.2695992
3100,0.24130523
3101,0.4161783
3102,0.22642638
3103,0.27956954
3104,0.32591107
3105,0.2221918
3106,0.60778266
3107,0.22962025
3108,0.21977176
3109,0.5555172
3110,0.645888
3111,0.645888
3112,0.22962025
3113,0.2455217
3114,0.23775136
3115,0.54314435
3116,0.25408763
3117,0.22899899
3118,0.42860323
3119,0.2364662
3120,0.21972908
3121,0.24214841
3122,0.58007
3123,0.22642638
3124,0.28530127
3125,0.23775136
3126,0.24130523
3127,0.21767418
3128,0.28480396
3129,0.22692458
3130,0.24516894
3131,0.22692458
3132,0.28530127
3133,0.22692458
3134,0.22692458
3135,0.24263197
3136,0.32196683
3137,0.22899899
3138,0.22642638
3139,0.6590054
3140,0.2455217
3141,0.5546469
3142,0.21780363
3143,0.48102072
3144,0.29536527
3145,0.27126047
3146,0.29197678
3147,0.22642638
3148,0.21972908
3149,0.28480396
3150,0.3854522
3151,0.3854522
3152,0.3854522
3153,0.32196683
3154,0.24214841
3155,0.33780673
3156,0.23672707
3157,0.2221918
3158,0.21767418
3159,0.21767418
3160,0.58007
3161,0.22068316
3162,0.22886246
3163,0.23943047
3164,0.608399
3165,0.5838802
3166,0.27305254
3167,0.6559322
3168,0.25074235
3169,0.6533978
3170,0.22621566
3171,0.5997867
3172,0.6619719
3173,0.608399
3174,0.56533813
3175,0.21765551
3176,0.47617906
3177,0.5998105
3178,0.5068331
3179,0.60411525
3180,0.27305254
3181,0.43398267
3182,0.22621566
3183,0.25011638
3184,0.56533813
3185,0.5998105
3186,0.62037736
3187,0.26038876
3188,0.24594578
3189,0.24594578
3190,0.24594578
3191,0.655957
3192,0.26038876
3193,0.655957
3194,0.27305254
3195,0.5320433
3196,0.25074235
3197,0.6637666
3198,0.21969463
3199,0.5997867
3200,0.63860244
3201,0.6637666
3202,0.22169527
3203,0.24610262
3204,0.6209792
3205,0.55770636
3206,0.661772
3207,0.60266006
3208,0.66443217
3209,0.21765551
3210,0.22169527
3211,0.66090095
3212,0.6581223
3213,0.66090095
3214,0.3663039
3215,0.62930113
3216,0.43826258
3217,0.61336005
3218,0.29197678
3219,0.32196683
3220,0.22264877
3221,0.22962025
3222,0.28905594
3223,0.29197678
3224,0.21972908
3225,0.32196683
3226,0.64761996
3227,0.2455217
3228,0.23167646
3229,0.21767418
3230,0.22692458
3231,0.33780673
3232,0.23167646
3233,0.5555172
3234,0.21777244
3235,0.22642638
3236,0.21767418
3237,0.28480396
3238,0.22962025
3239,0.48102072
3240,0.58007
3241,0.21780363
3242,0.21767418
3243,0.32196683
3244,0.21780363
3245,0.21780363
3246,0.32196683
3247,0.32196683
3248,0.32196683
3249,0.21767418
3250,0.21789178
3251,0.5555172
3252,0.24257182
3253,0.22456834
3254,0.642054
3255,0.642054
3256,0.30687928
3257,0.21954691
3258,0.22145674
3259,0.24257182
3260,0.21715134
3261,0.66324836
3262,0.66368514
3263,0.5850897
3264,0.5850897
3265,0.21788794
3266,0.21763702
3267,0.6410712
3268,0.32384387
3269,0.6553061
3270,0.5850897
3271,0.24972636
3272,0.57383925
3273,0.6000217
3274,0.2613724
3275,0.6000217
3276,0.22115403
3277,0.21763702
3278,0.2378899
3279,0.2378899
3280,0.22115403
3281,0.37347767
3282,0.661836
3283,0.32498527
3284,0.65161455
3285,0.31753534
3286,0.2490726
3287,0.40304768
3288,0.3211599
3289,0.6091925
3290,0.5505485
3291,0.6556922
3292,0.23132923
3293,0.56742764
3294,0.21775317
3295,0.21765551
3296,0.24610262
3297,0.21765551
3298,0.21765551
3299,0.21775317
3300,0.26642624
3301,0.6209792
3302,0.21765551
3303,0.21765551
3304,0.21775317
3305,0.64707005
3306,0.24610262
3307,0.49384594
3308,0.21765551
3309,0.21775317
3310,0.65326
3311,0.24972266
3312,0.21775317
3313,0.21841513
3314,0.24610262
3315,0.6425514
3316,0.6614791
3317,0.6523694
3318,0.65671307
3319,0.65704846
3320,0.5493909
3321,0.6140059
3322,0.6140059
3323,0.6523694
3324,0.21868658
3325,0.26927722
3326,0.6637326
3327,0.655019
3328,0.6463925
3329,0.22503431
3330,0.6637326
3331,0.6032264
3332,0.6359594
3333,0.6032264
3334,0.6637326
3335,0.6626153
3336,0.662079
3337,0.66322047
3338,0.6612882
3339,0.6532948
3340,0.25747117
3341,0.61827767
3342,0.6032264
3343,0.5636046
3344,0.27485272
3345,0.21777126
3346,0.29028702
3347,0.30719227
3348,0.61827767
3349,0.65605044
3350,0.657
3351,0.29028702
3352,0.65605044
3353,0.6164434
3354,0.65605044
3355,0.3099885
3356,0.66383684
3357,0.3480222
3358,0.61827767
3359,0.65605044
3360,0.6463925
3361,0.22127986
3362,0.6032264
3363,0.65605044
3364,0.6403384
3365,0.27485272
3366,0.6626153
3367,0.61827767
3368,0.65605044
3369,0.26927722
3370,0.43228322
3371,0.64127064
3372,0.6626467
3373,0.61827767
3374,0.5674014
3375,0.6574415
3376,0.2176432
3377,0.24367534
3378,0.6624091
3379,0.2895772
3380,0.60255367
3381,0.65161455
3382,0.40304768
3383,0.2229243
3384,0.6319537
3385,0.2310849
3386,0.22342643
3387,0.21703382
3388,0.2737664
3389,0.27618575
3390,0.27618575
3391,0.27618575
3392,0.30853492
3393,0.30853492
3394,0.6000217
3395,0.5675683
3396,0.21767418
3397,0.22886246
3398,0.48102072
3399,0.21767418
3400,0.22264877
3401,0.21789178
3402,0.21777244
3403,0.5555172
3404,0.2699243
3405,0.56111753
3406,0.23775136
3407,0.23594998
3408,0.63129264
3409,0.3854522
3410,0.27126047
3411,0.22886246
3412,0.54314435
3413,0.59892267
3414,0.2463093
3415,0.24263197
3416,0.22954622
3417,0.32196683
3418,0.2364662
3419,0.23672707
3420,0.2311794
3421,0.2177866
3422,0.2364662
3423,0.27542377
3424,0.22891863
3425,0.642054
3426,0.62704754
3427,0.27542377
3428,0.43023986
3429,0.27542377
3430,0.30687928
3431,0.54628885
3432,0.6400746
3433,0.2289297
3434,0.40966108
3435,0.56081843
3436,0.5001308
3437,0.5663973
3438,0.31205416
3439,0.64707005
3440,0.6209792
3441,0.49384594
3442,0.43826258
3443,0.25694972
3444,0.24802722
3445,0.60266006
3446,0.66326964
3447,0.4762368
3448,0.21778417
3449,0.21765551
3450,0.21765551
3451,0.21765551
3452,0.21765551
3453,0.5726212
3454,0.21778417
3455,0.4324091
3456,0.21778417
3457,0.21778417
3458,0.2870179
3459,0.5663973
3460,0.21765551
3461,0.27956954
3462,0.56111753
3463,0.5119697
3464,0.29536527
3465,0.32196683
3466,0.28530127
3467,0.27956954
3468,0.49656105
3469,0.36807734
3470,0.22962025
3471,0.22954622
3472,0.22954622
3473,0.32196683
3474,0.48102072
3475,0.2695992
3476,0.32196683
3477,0.41367233
3478,0.22962025
3479,0.5947982
3480,0.6037591
3481,0.23167646
3482,0.23391967
3483,0.2699243
3484,0.35449958
3485,0.21767418
3486,0.22642638
3487,0.5555172
3488,0.593756
3489,0.4161783
3490,0.28530127
3491,0.22282812
3492,0.27638048
3493,0.63129264
3494,0.48102072
3495,0.24214841
3496,0.5546469
3497,0.22456834
3498,0.56202763
3499,0.6624091
3500,0.6636935
3501,0.2490726
3502,0.40304768
3503,0.22027968
3504,0.48571956
3505,0.6091925
3506,0.6556922
3507,0.29315528
3508,0.66069305
3509,0.22027968
3510,0.2895772
3511,0.64647996
3512,0.66069305
3513,0.46112907
3514,0.6624106
3515,0.26024377
3516,0.41367233
3517,0.60560596
3518,0.22642638
3519,0.593756
3520,0.23167646
3521,0.22642638
3522,0.5555172
3523,0.32196683
3524,0.593756
3525,0.60560596
3526,0.24130523
3527,0.24130523
3528,0.42860323
3529,0.24214841
3530,0.23775136
3531,0.23775136
3532,0.42860323
3533,0.5555172
3534,0.21972908
3535,0.2699243
3536,0.32196683
3537,0.22886246
3538,0.6272279
3539,0.6272279
3540,0.21775317
3541,0.38066152
3542,0.59762883
3543,0.21765551
3544,0.31205416
3545,0.5001308
3546,0.57721514
3547,0.21841513
3548,0.66090095
3549,0.36497995
3550,0.6581223
3551,0.31205416
3552,0.25694972
3553,0.47829586
3554,0.66090095
3555,0.31205416
3556,0.6523694
3557,0.29792076
3558,0.34027117
3559,0.65704846
3560,0.21868658
3561,0.65656716
3562,0.34027117
3563,0.65704846
3564,0.65704846
3565,0.2752161
3566,0.660589
3567,0.265968
3568,0.265968
3569,0.65704846
3570,0.65242034
3571,0.30426747
3572,0.24864353
3573,0.6638046
3574,0.6638046
3575,0.6556922
3576,0.2490726
3577,0.6112388
3578,0.5074309
3579,0.59247386
3580,0.59247386
3581,0.5505485
3582,0.23913433
3583,0.59247386
3584,0.22027968
3585,0.5505485
3586,0.2737664
3587,0.6112388
3588,0.59247386
3589,0.66014045
3590,0.60754466
3591,0.31753534
3592,0.21713474
3593,0.2310849
3594,0.59247386
3595,0.59247386
3596,0.5074309
3597,0.21713474
3598,0.2895772
3599,0.32689446
3600,0.2490726
3601,0.66237605
3602,0.533306
3603,0.6619719
3604,0.22064134
3605,0.66383684
3606,0.38285625
3607,0.56453794
3608,0.52979136
3609,0.25042847
3610,0.38285625
3611,0.61823416
3612,0.56453794
3613,0.27485272
3614,0.29028702
3615,0.43228322
3616,0.66383684
3617,0.6626467
3618,0.657
3619,0.26927722
3620,0.26927722
3621,0.6460247
3622,0.28638977
3623,0.6626467
3624,0.657
3625,0.23436895
3626,0.657
3627,0.26927722
3628,0.52979136
3629,0.6626467
3630,0.60255367
3631,0.65161455
3632,0.56742764
3633,0.5074309
3634,0.56742764
3635,0.5074309
3636,0.56742764
3637,0.21982351
3638,0.21982351
3639,0.32498527
3640,0.21982351
3641,0.6646767
3642,0.2490726
3643,0.6516713
3644,0.608399
3645,0.655957
3646,0.5998105
3647,0.6533978
3648,0.37655884
3649,0.608399
3650,0.6516713
3651,0.21776721
3652,0.21776721
3653,0.27305254
3654,0.24594578
3655,0.66310114
3656,0.608399
3657,0.6516713
3658,0.66458046
3659,0.655957
3660,0.27485272
3661,0.5997867
3662,0.37655884
3663,0.608399
3664,0.608399
3665,0.23760158
3666,0.66390955
3667,0.5068331
3668,0.66310114
3669,0.34635416
3670,0.608399
3671,0.23760158
3672,0.30173504
3673,0.3694822
3674,0.5997867
3675,0.5997867
3676,0.66310114
3677,0.26038876
3678,0.37655884
3679,0.26038876
3680,0.26038876
3681,0.3267843
3682,0.6637273
3683,0.26038876
3684,0.26038876
3685,0.26038876
3686,0.533306
3687,0.26038876
3688,0.6233885
3689,0.45554388
3690,0.66371953
3691,0.664106
3692,0.63102543
3693,0.63102543
3694,0.6629026
3695,0.6047492
3696,0.45554388
3697,0.45554388
3698,0.2870179
3699,0.31205416
3700,0.25919813
3701,0.22785331
3702,0.22785331
3703,0.2870179
3704,0.54060775
3705,0.65921485
3706,0.6209792
3707,0.24972266
3708,0.57721514
3709,0.6579115
3710,0.66350186
3711,0.57721514
3712,0.22870295
3713,0.21765551
3714,0.21765551
3715,0.21873218
3716,0.21765551
3717,0.21765551
3718,0.41507888
3719,0.6209792
3720,0.616567
3721,0.21765551
3722,0.21765551
3723,0.21873218
3724,0.22062638
3725,0.61638975
3726,0.25694972
3727,0.64707005
3728,0.38066152
3729,0.25694972
3730,0.6581223
3731,0.61638975
3732,0.49384594
3733,0.6191567
3734,0.2767753
3735,0.2882279
3736,0.38066152
3737,0.22062638
3738,0.49384594
3739,0.22651947
3740,0.25910485
3741,0.21713474
3742,0.25910485
3743,0.2895772
3744,0.22651947
3745,0.21986502
3746,0.60255367
3747,0.65161455
3748,0.49335265
3749,0.27618575
3750,0.64377457
3751,0.47840697
3752,0.49335265
3753,0.2895772
3754,0.25910485
3755,0.59247386
3756,0.64647996
3757,0.27618575
3758,0.64647996
3759,0.24099682
3760,0.6646278
3761,0.6000217
3762,0.6630441
3763,0.21788794
3764,0.2613724
3765,0.5719054
3766,0.35398567
3767,0.6630441
3768,0.6447647
3769,0.21788794
3770,0.6646278
3771,0.21788794
3772,0.39577627
3773,0.2613724
3774,0.21788794
3775,0.23115559
3776,0.24972636
3777,0.6067158
3778,0.22739144
3779,0.22739144
3780,0.6410712
3781,0.38596326
3782,0.57383925
3783,0.22739144
3784,0.22086613
3785,0.23115559
3786,0.5415568
3787,0.6635077
3788,0.6427922
3789,0.21763702
3790,0.6425514
3791,0.22169527
3792,0.661772
3793,0.24385783
3794,0.66393083
3795,0.66090095
3796,0.6538732
3797,0.6359594
3798,0.3480222
3799,0.3480222
3800,0.66383684
3801,0.66054094
3802,0.52979136
3803,0.52750075
3804,0.6000217
3805,0.62068653
3806,0.22086613
3807,0.52750075
3808,0.6447647
3809,0.27638048
3810,0.22642638
3811,0.23167646
3812,0.2699243
3813,0.2695992
3814,0.45581543
3815,0.27638048
3816,0.28905594
3817,0.22642638
3818,0.63129264
3819,0.22962025
3820,0.33780673
3821,0.28530127
3822,0.593756
3823,0.22886246
3824,0.28530127
3825,0.22954622
3826,0.41367233
3827,0.32196683
3828,0.22962025
3829,0.64761996
3830,0.23775136
3831,0.41367233
3832,0.25011638
3833,0.23672707
3834,0.28245023
3835,0.28245023
3836,0.5938918
3837,0.23760158
3838,0.47617906
3839,0.22276868
3840,0.66180915
3841,0.66164505
3842,0.62901527
3843,0.51035655
3844,0.23786561
3845,0.58230597
3846,0.6638556
3847,0.25135463
3848,0.21950845
3849,0.61788106
3850,0.51035655
3851,0.43539727
3852,0.6614791
3853,0.24864353
3854,0.24453378
3855,0.53935516
3856,0.2276603
3857,0.24864353
3858,0.6140059
3859,0.53935516
3860,0.22033349
3861,0.6460247
3862,0.56453794
3863,0.5042096
3864,0.22104941
3865,0.5042096
3866,0.43073225
3867,0.5042096
3868,0.6071746
3869,0.6647216
3870,0.65671307
3871,0.6647216
3872,0.6647216
3873,0.46528614
3874,0.6647216
3875,0.34027117
3876,0.22452657
3877,0.6515776
3878,0.6172465
3879,0.21948022
3880,0.38971877
3881,0.46528614
3882,0.657
3883,0.6359594
3884,0.6597497
3885,0.30853492
3886,0.2613724
3887,0.5719054
3888,0.23115559
3889,0.21788794
3890,0.21778417
3891,0.31535444
3892,0.21841513
3893,0.6623199
3894,0.66322047
3895,0.22127986
3896,0.6032264
3897,0.6637326
3898,0.47846907
3899,0.662079
3900,0.6403384
3901,0.6612882
3902,0.22127986
3903,0.6032264
3904,0.6637326
3905,0.24462396
3906,0.24462396
3907,0.5042096
3908,0.66054094
3909,0.30719227
3910,0.52979136
3911,0.6574415
3912,0.6359594
3913,0.6532948
3914,0.6165545
3915,0.22127986
3916,0.28638977
3917,0.33320025
3918,0.6463925
3919,0.61827767
3920,0.6538732
3921,0.52979136
3922,0.6164434
3923,0.66054094
3924,0.65911484
3925,0.22503431
3926,0.6032264
3927,0.6538732
3928,0.6532948
3929,0.61827767
3930,0.6165545
3931,0.25747117
3932,0.6626153
3933,0.6460247
3934,0.66054094
3935,0.6626153
3936,0.6359594
3937,0.33320025
3938,0.6032264
3939,0.22068316
3940,0.22886246
3941,0.32196683
3942,0.22692458
3943,0.62553954
3944,0.22954622
3945,0.645888
3946,0.593756
3947,0.32196683
3948,0.22886246
3949,0.64026475
3950,0.6047492
3951,0.4228431
3952,0.6191328
3953,0.64618385
3954,0.6191328
3955,0.6628402
3956,0.28624263
3957,0.4228431
3958,0.6047492
3959,0.6233885
3960,0.6233885
3961,0.64026475
3962,0.6047492
3963,0.48855543
3964,0.6636071
3965,0.6636071
3966,0.6544622
3967,0.65446997
3968,0.6636071
3969,0.6636071
3970,0.6636071
3971,0.35145903
3972,0.57886505
3973,0.6283637
3974,0.607978
3975,0.31205416
3976,0.6581223
3977,0.21765551
3978,0.64707005
3979,0.21765551
3980,0.21765551
3981,0.43826258
3982,0.22486764
3983,0.607978
3984,0.25694972
3985,0.54060775
3986,0.61638975
3987,0.36497995
3988,0.5671042
3989,0.36497995
3990,0.25694972
3991,0.6000217
3992,0.58496535
3993,0.62436324
3994,0.30853492
3995,0.32384387
3996,0.30853492
3997,0.58496535
3998,0.28400114
3999,0.3390734
4000,0.22412494
4001,0.6067158
4002,0.28400114
4003,0.31720296
4004,0.24263197
4005,0.42860323
4006,0.22886246
4007,0.22886246
4008,0.58007
4009,0.28905594
4010,0.22962025
4011,0.5119697
4012,0.23594998
4013,0.49656105
4014,0.5675683
4015,0.22962025
4016,0.23391967
4017,0.28530127
4018,0.25408763
4019,0.58007
4020,0.58007
4021,0.5555172
4022,0.6319778
4023,0.25147453
4024,0.56111753
4025,0.23793055
4026,0.2221918
4027,0.25215852
4028,0.23793055
4029,0.45003906
4030,0.2699243
4031,0.23167646
4032,0.23093481
4033,0.61461973
4034,0.21706262
4035,0.56081843
4036,0.2463791
4037,0.23262393
4038,0.22075923
4039,0.23093481
4040,0.22663847
4041,0.27517313
4042,0.26212487
4043,0.23093481
4044,0.56081843
4045,0.56081843
4046,0.56081843
4047,0.56533813
4048,0.54303765
4049,0.62791646
4050,0.6209792
4051,0.24025348
4052,0.6529902
4053,0.66183406
4054,0.2270427
4055,0.22785331
4056,0.6558697
4057,0.23114938
4058,0.65326
4059,0.6209792
4060,0.6209792
4061,0.661772
4062,0.2270427
