,0
4063,0.65778244
4064,0.6140059
4065,0.645888
4066,0.32196683
4067,0.23775136
4068,0.22642638
4069,0.32196683
4070,0.33780673
4071,0.32196683
4072,0.63579094
4073,0.58007
4074,0.5555172
4075,0.21767418
4076,0.41462815
4077,0.2695992
4078,0.32196683
4079,0.27126047
4080,0.5555172
4081,0.5947982
4082,0.5947982
4083,0.22282812
4084,0.5947982
4085,0.6516713
4086,0.63504505
4087,0.3694822
4088,0.5997867
4089,0.23760158
4090,0.5838802
4091,0.23162831
4092,0.23162831
4093,0.64922106
4094,0.22276868
4095,0.26038876
4096,0.34635416
4097,0.21969463
4098,0.5997867
4099,0.22806044
4100,0.5099065
4101,0.22806044
4102,0.2187481
4103,0.6226324
4104,0.270374
4105,0.60661584
4106,0.25135463
4107,0.25135463
4108,0.25135463
4109,0.6140059
4110,0.6140059
4111,0.65671307
4112,0.5503924
4113,0.6101343
4114,0.6140059
4115,0.6523694
4116,0.21973887
4117,0.4324091
4118,0.21973887
4119,0.3464223
4120,0.3464223
4121,0.6623199
4122,0.6579115
4123,0.3464223
4124,0.21868658
4125,0.6515776
4126,0.65902346
4127,0.6638046
4128,0.21868658
4129,0.21868658
4130,0.22033349
4131,0.27296415
4132,0.6638046
4133,0.6319778
4134,0.27956954
4135,0.28530127
4136,0.24130523
4137,0.33780673
4138,0.28530127
4139,0.6319778
4140,0.2463093
4141,0.23943047
4142,0.63579094
4143,0.59892267
4144,0.23557736
4145,0.32196683
4146,0.32196683
4147,0.32196683
4148,0.28530127
4149,0.63129264
4150,0.64710736
4151,0.2311794
4152,0.49656105
4153,0.5885062
4154,0.6168474
4155,0.5885062
4156,0.57713723
4157,0.27761078
4158,0.64931035
4159,0.63366854
4160,0.6359892
4161,0.6200514
4162,0.64026475
4163,0.2267296
4164,0.4228431
4165,0.6619265
4166,0.64025974
4167,0.5910501
4168,0.23694468
4169,0.64026475
4170,0.3750831
4171,0.64026475
4172,0.22576362
4173,0.35145903
4174,0.4493958
4175,0.6636071
4176,0.35145903
4177,0.60661584
4178,0.25135463
4179,0.588331
4180,0.6226324
4181,0.588331
4182,0.6517646
4183,0.59786916
4184,0.21841513
4185,0.5001308
4186,0.21765551
4187,0.5900977
4188,0.24610262
4189,0.5663973
4190,0.21841513
4191,0.24610262
4192,0.21765551
4193,0.21841513
4194,0.5857422
4195,0.21765551
4196,0.24972266
4197,0.21841513
4198,0.2767753
4199,0.32360125
4200,0.32360125
4201,0.2256198
4202,0.2256198
4203,0.4060267
4204,0.6614928
4205,0.22033349
4206,0.26293784
4207,0.6614791
4208,0.65752256
4209,0.23567832
4210,0.21763772
4211,0.21714672
4212,0.23567832
4213,0.6614928
4214,0.21765551
4215,0.616112
4216,0.65352845
4217,0.24145253
4218,0.624249
4219,0.655957
4220,0.6634844
4221,0.24130523
4222,0.21767418
4223,0.21767418
4224,0.41367233
4225,0.21767418
4226,0.21767418
4227,0.29225236
4228,0.22642638
4229,0.24130523
4230,0.41367233
4231,0.23594998
4232,0.21789178
4233,0.22692458
4234,0.2699243
4235,0.6319778
4236,0.21789178
4237,0.54314435
4238,0.3854522
4239,0.30687928
4240,0.2765168
4241,0.5329354
4242,0.22531426
4243,0.30687928
4244,0.22675194
4245,0.27542377
4246,0.27542377
4247,0.6421338
4248,0.26254874
4249,0.30687928
4250,0.27056792
4251,0.26353177
4252,0.26353177
4253,0.22663847
4254,0.22891863
4255,0.2849375
4256,0.26353177
4257,0.26353177
4258,0.24257182
4259,0.22663847
4260,0.6533978
4261,0.5997867
4262,0.27485272
4263,0.27305254
4264,0.27305254
4265,0.27485272
4266,0.2952148
4267,0.66361916
4268,0.43539727
4269,0.61788106
4270,0.21973887
4271,0.65107983
4272,0.659708
4273,0.6425514
4274,0.24972266
4275,0.21778417
4276,0.64366865
4277,0.21841513
4278,0.22033349
4279,0.24025959
4280,0.6140059
4281,0.23898259
4282,0.2170453
4283,0.65704846
4284,0.6647216
4285,0.21763772
4286,0.26293784
4287,0.2170453
4288,0.6620632
4289,0.22104941
4290,0.6538732
4291,0.52979136
4292,0.22104941
4293,0.52979136
4294,0.6032264
4295,0.43073225
4296,0.22104941
4297,0.39997852
4298,0.6612882
4299,0.6612882
4300,0.44582856
4301,0.64127064
4302,0.25747117
4303,0.44582856
4304,0.22104941
4305,0.487386
4306,0.6636961
4307,0.6165545
4308,0.26927722
4309,0.22104941
4310,0.22104941
4311,0.26927722
4312,0.22104941
4313,0.23436895
4314,0.23436895
4315,0.22104941
4316,0.22104941
4317,0.23436895
4318,0.6637326
4319,0.65963835
4320,0.6636961
4321,0.6637326
4322,0.6612882
4323,0.61827767
4324,0.655019
4325,0.22104941
4326,0.6637326
4327,0.6032264
4328,0.35673746
4329,0.52979136
4330,0.6626467
4331,0.662079
4332,0.52979136
4333,0.22562866
4334,0.22104941
4335,0.23436895
4336,0.64127064
4337,0.51711154
4338,0.21788794
4339,0.66019225
4340,0.21788794
4341,0.2613724
4342,0.6000217
4343,0.30740845
4344,0.23115559
4345,0.2613724
4346,0.6165545
4347,0.43073225
4348,0.6032264
4349,0.51711154
4350,0.3464223
4351,0.6209792
4352,0.6209792
4353,0.6646829
4354,0.6032264
4355,0.5816891
4356,0.6490476
4357,0.4053018
4358,0.25042847
4359,0.65963835
4360,0.5816891
4361,0.6626153
4362,0.6626467
4363,0.6646829
4364,0.33320025
4365,0.23391967
4366,0.23391967
4367,0.22899899
4368,0.23943047
4369,0.593756
4370,0.22264877
4371,0.56111753
4372,0.64776903
4373,0.24516894
4374,0.22962025
4375,0.47846907
4376,0.655019
4377,0.6403384
4378,0.21777126
4379,0.21777126
4380,0.30719227
4381,0.6637326
4382,0.6538732
4383,0.44582856
4384,0.21777126
4385,0.44582856
4386,0.23436895
4387,0.6032264
4388,0.5750211
4389,0.6538732
4390,0.6532948
4391,0.6359594
4392,0.24462396
4393,0.61827767
4394,0.6032264
4395,0.23436895
4396,0.61827767
4397,0.2176432
4398,0.61098456
4399,0.34721696
4400,0.2176432
4401,0.6636961
4402,0.34721696
4403,0.34721696
4404,0.6359594
4405,0.30719227
4406,0.6032264
4407,0.23436895
4408,0.66290665
4409,0.5997867
4410,0.34635416
4411,0.608399
4412,0.66290665
4413,0.56533813
4414,0.56533813
4415,0.6632943
4416,0.66165674
4417,0.4228431
4418,0.55742365
4419,0.45554388
4420,0.5326279
4421,0.6632943
4422,0.45673084
4423,0.6429658
4424,0.64026475
4425,0.3750831
4426,0.64026475
4427,0.65671307
4428,0.6614791
4429,0.6101343
4430,0.6140059
4431,0.6515776
4432,0.65911484
4433,0.28638977
4434,0.3392632
4435,0.6636245
4436,0.6032264
4437,0.21777126
4438,0.510952
4439,0.22642638
4440,0.23391967
4441,0.49656105
4442,0.27126047
4443,0.41462815
4444,0.22456834
4445,0.6429698
4446,0.2375158
4447,0.6429698
4448,0.21715134
4449,0.28303647
4450,0.26254874
4451,0.5391032
4452,0.6400746
4453,0.23294409
4454,0.40324917
4455,0.6639845
4456,0.62704754
4457,0.26254874
4458,0.28303647
4459,0.27056792
4460,0.26353177
4461,0.26254874
4462,0.22145674
4463,0.60411525
4464,0.6619719
4465,0.608399
4466,0.62037736
4467,0.6559322
4468,0.608399
4469,0.63504505
4470,0.61604536
4471,0.5965712
4472,0.6623067
4473,0.2242679
4474,0.63777506
4475,0.2242679
4476,0.63777506
4477,0.2242679
4478,0.25135463
4479,0.6506349
4480,0.57144403
4481,0.24017645
4482,0.57144403
4483,0.5979036
4484,0.24017645
4485,0.5480809
4486,0.35145903
4487,0.35145903
4488,0.61169386
4489,0.6359594
4490,0.24402454
4491,0.61169386
4492,0.6463925
4493,0.655019
4494,0.23436895
4495,0.30853492
4496,0.6635077
4497,0.6000217
4498,0.66330194
4499,0.24251717
4500,0.6617456
4501,0.6467005
4502,0.6368083
4503,0.4334068
4504,0.4334068
4505,0.4334068
4506,0.65921485
4507,0.31205416
4508,0.6209792
4509,0.27309716
4510,0.24385783
4511,0.66327727
4512,0.616567
4513,0.21778417
4514,0.25694972
4515,0.5042096
4516,0.5042096
4517,0.66383684
4518,0.6626153
4519,0.61098456
4520,0.6165545
4521,0.47846907
4522,0.655019
4523,0.23436895
4524,0.66310114
4525,0.608399
4526,0.6619719
4527,0.6615089
4528,0.642054
4529,0.51949906
4530,0.6429698
4531,0.61827767
4532,0.66383684
4533,0.657
4534,0.6626153
4535,0.6463925
4536,0.38285625
4537,0.6538732
4538,0.4053018
4539,0.6032264
4540,0.66383684
4541,0.29028702
4542,0.66054094
4543,0.6626153
4544,0.66054094
4545,0.25747117
4546,0.47846907
4547,0.66383684
4548,0.4053018
4549,0.6442986
4550,0.38129216
4551,0.24972636
4552,0.6203542
4553,0.40109956
4554,0.52750075
4555,0.52750075
4556,0.56368893
4557,0.52750075
4558,0.52750075
4559,0.2378899
4560,0.6523277
4561,0.2378899
4562,0.27415997
4563,0.27415997
4564,0.22078246
4565,0.22642638
4566,0.22642638
4567,0.5998105
4568,0.21969463
4569,0.63860244
4570,0.21969463
4571,0.21765551
4572,0.32196683
4573,0.2221918
4574,0.31028676
4575,0.31028676
4576,0.31028676
4577,0.21767418
4578,0.2699243
4579,0.43398267
4580,0.26038876
4581,0.22276868
4582,0.22276868
4583,0.6491277
4584,0.588331
4585,0.6636071
4586,0.588331
4587,0.6636071
4588,0.22121648
4589,0.21713333
4590,0.49836555
4591,0.2170453
4592,0.6138056
4593,0.6209792
4594,0.24025348
4595,0.27352834
4596,0.65326
4597,0.66368556
4598,0.4762368
4599,0.4324091
4600,0.36497995
4601,0.6581223
4602,0.6209792
4603,0.6538732
4604,0.5816891
4605,0.25042847
4606,0.61827767
4607,0.42860323
4608,0.21977176
4609,0.24516894
4610,0.27956954
4611,0.5675683
4612,0.28530127
4613,0.41367233
4614,0.23793055
4615,0.645888
4616,0.23793055
4617,0.2455217
4618,0.45581543
4619,0.27956954
4620,0.645888
4621,0.6285342
4622,0.43398267
4623,0.21969463
4624,0.6609379
4625,0.23760158
4626,0.46281314
4627,0.56533813
4628,0.63860244
4629,0.62791646
4630,0.32939667
4631,0.22064134
4632,0.6559322
4633,0.63860244
4634,0.60411525
4635,0.47617906
4636,0.66390955
4637,0.5068331
4638,0.52677536
4639,0.5997867
4640,0.655957
4641,0.66390955
4642,0.6434051
4643,0.31306165
4644,0.547276
4645,0.32498527
4646,0.59247386
4647,0.40304768
4648,0.65439993
4649,0.47840697
4650,0.2310849
4651,0.6112388
4652,0.22342643
4653,0.33267385
4654,0.6636935
4655,0.59247386
4656,0.22754829
4657,0.27618575
4658,0.59247386
4659,0.2737664
4660,0.27618575
4661,0.27618575
4662,0.6467005
4663,0.25694972
4664,0.25694972
4665,0.49150506
4666,0.64707005
4667,0.64707005
4668,0.6601101
4669,0.2882279
4670,0.3099885
4671,0.56453794
4672,0.21777126
4673,0.21820894
4674,0.21837401
4675,0.21777126
4676,0.510952
4677,0.6516713
4678,0.6516713
4679,0.6506349
4680,0.6506349
4681,0.5891328
4682,0.5891328
4683,0.5979036
4684,0.21950845
4685,0.5979036
4686,0.24466105
4687,0.6506349
4688,0.24466105
4689,0.5979036
4690,0.6283637
4691,0.46112907
4692,0.5074309
4693,0.6091925
4694,0.40304768
4695,0.23132923
4696,0.5074309
4697,0.5074309
4698,0.57383925
4699,0.2613724
4700,0.6000217
4701,0.6000217
4702,0.2613724
4703,0.65699947
4704,0.6000217
4705,0.2613724
4706,0.6000217
4707,0.22115403
4708,0.6532653
4709,0.608399
4710,0.5998105
4711,0.21765551
4712,0.21765551
4713,0.34635416
4714,0.56533813
4715,0.30173504
4716,0.34635416
4717,0.362918
4718,0.270374
4719,0.4065966
4720,0.588331
4721,0.6632473
4722,0.65446997
4723,0.32366678
4724,0.65446997
4725,0.6523694
4726,0.6172465
4727,0.4103731
4728,0.58792955
4729,0.23567832
4730,0.2895772
4731,0.2895772
4732,0.32498527
4733,0.2895772
4734,0.66019225
4735,0.39577627
4736,0.21788794
4737,0.22086613
4738,0.6532653
4739,0.34352612
4740,0.6593028
4741,0.6609379
4742,0.63504505
4743,0.608399
4744,0.5997867
4745,0.5997867
4746,0.588331
4747,0.6627436
4748,0.24017645
4749,0.34420803
4750,0.23906192
4751,0.588331
4752,0.66164505
4753,0.6640352
4754,0.51035655
4755,0.261711
4756,0.21713333
4757,0.25135463
4758,0.61788106
4759,0.66164505
4760,0.59786916
4761,0.261711
4762,0.32366678
4763,0.261711
4764,0.61788106
4765,0.261711
4766,0.6619418
4767,0.611065
4768,0.65671307
4769,0.27296415
4770,0.58792955
4771,0.6140059
4772,0.27296415
4773,0.58792955
4774,0.6515776
4775,0.6140059
4776,0.21868658
4777,0.2170453
4778,0.53935516
4779,0.66310114
4780,0.26038876
4781,0.60693014
4782,0.63867253
4783,0.21973887
4784,0.5997284
4785,0.5998105
4786,0.24594578
4787,0.62037736
4788,0.6621566
4789,0.6579169
4790,0.21775317
4791,0.21787174
4792,0.23760158
4793,0.5838802
4794,0.32939667
4795,0.62791646
4796,0.6533978
4797,0.3694822
4798,0.24594578
4799,0.5675683
4800,0.22642638
4801,0.58007
4802,0.24516894
4803,0.32196683
4804,0.2311794
4805,0.22068316
4806,0.29197678
4807,0.593756
4808,0.2699243
4809,0.23672707
4810,0.49656105
4811,0.2699243
4812,0.36807734
4813,0.32033017
4814,0.31028676
4815,0.2699243
4816,0.29225236
4817,0.2211619
4818,0.49656105
4819,0.23672707
4820,0.21767418
4821,0.28551456
4822,0.22886246
4823,0.245903
4824,0.21767418
4825,0.21767418
4826,0.28480396
4827,0.21767418
4828,0.24130523
4829,0.42860323
4830,0.43539727
4831,0.2952148
4832,0.2187481
4833,0.24017645
4834,0.25135463
4835,0.35145903
4836,0.45200467
4837,0.45200467
4838,0.48291498
4839,0.22078246
4840,0.2378899
4841,0.21788794
4842,0.6593391
4843,0.2378899
4844,0.5317613
4845,0.24257182
4846,0.30687928
4847,0.22675194
4848,0.47127193
4849,0.60661584
4850,0.21721573
4851,0.25694972
4852,0.47829586
4853,0.23115559
4854,0.47976714
4855,0.6533978
4856,0.27305254
4857,0.27305254
4858,0.60411525
4859,0.22169527
4860,0.4682341
4861,0.63908815
4862,0.4682341
4863,0.616112
4864,0.616112
4865,0.22064134
4866,0.6634844
4867,0.22064134
4868,0.22064134
4869,0.21763702
4870,0.30853492
4871,0.6553061
4872,0.42474356
4873,0.3390734
4874,0.22907223
4875,0.5782058
4876,0.6067158
4877,0.22907223
4878,0.24972266
4879,0.24385783
4880,0.616567
4881,0.24972266
4882,0.24972266
4883,0.65911484
4884,0.61827767
4885,0.6032264
4886,0.65745544
4887,0.6032264
4888,0.662079
4889,0.61823416
4890,0.616112
4891,0.30173504
4892,0.6609379
4893,0.21765551
4894,0.533306
4895,0.21765551
4896,0.56533813
4897,0.22127037
4898,0.25419542
4899,0.5329354
4900,0.33320025
4901,0.44612277
4902,0.66067195
4903,0.5460912
4904,0.66054094
4905,0.6165545
4906,0.66054094
4907,0.29536527
4908,0.64710736
4909,0.21969463
4910,0.6637666
4911,0.21775317
4912,0.65107983
4913,0.27352834
4914,0.31535444
4915,0.27352834
4916,0.27352834
4917,0.55770636
4918,0.23167646
4919,0.22282812
4920,0.28551456
4921,0.27126047
4922,0.23775136
4923,0.27126047
4924,0.5119697
4925,0.22282812
4926,0.66139066
4927,0.21788794
4928,0.39577627
4929,0.65659237
4930,0.65170336
4931,0.4228431
4932,0.5910501
4933,0.64026475
4934,0.65171635
4935,0.26038876
4936,0.24594578
4937,0.624249
4938,0.61462975
4939,0.22064134
4940,0.27305254
4941,0.64618385
4942,0.22620994
4943,0.22722048
4944,0.22722048
4945,0.22620994
4946,0.22722048
4947,0.22722048
4948,0.5997867
4949,0.6071746
4950,0.2582328
4951,0.2582328
4952,0.6071746
4953,0.61823416
4954,0.51711154
4955,0.23262393
4956,0.6032264
4957,0.22642638
4958,0.35449958
4959,0.21767418
4960,0.22886246
4961,0.22886246
4962,0.5555172
4963,0.48102072
4964,0.22642638
4965,0.64710736
4966,0.22886246
4967,0.21780363
4968,0.45581543
4969,0.56111753
4970,0.22621566
4971,0.21775317
4972,0.608399
4973,0.22642638
4974,0.2699243
4975,0.32196683
4976,0.21767418
4977,0.64710736
4978,0.32196683
4979,0.21767418
4980,0.23943047
4981,0.5675683
4982,0.23400739
4983,0.23093481
4984,0.30687928
4985,0.23363465
4986,0.21993166
4987,0.22663847
4988,0.24257182
4989,0.23093481
4990,0.21868658
4991,0.21868658
4992,0.21868658
4993,0.23115559
4994,0.274676
4995,0.22078246
4996,0.21850786
4997,0.2455217
4998,0.22127986
4999,0.6490476
5000,0.22127986
5001,0.6625315
5002,0.38285625
5003,0.24462396
5004,0.6625315
5005,0.21777126
5006,0.21777126
5007,0.21777126
5008,0.657
5009,0.5998105
5010,0.2364248
5011,0.5998105
5012,0.21787174
5013,0.37655884
5014,0.5998105
5015,0.6646767
5016,0.32498527
5017,0.6646767
5018,0.2490726
5019,0.49150506
5020,0.21765551
5021,0.47829586
5022,0.6209792
5023,0.60266006
5024,0.5975419
5025,0.6636205
5026,0.6582639
5027,0.38911158
5028,0.22871901
5029,0.6559322
5030,0.22431546
5031,0.5480809
5032,0.6635606
5033,0.6635606
5034,0.59247386
5035,0.2737664
5036,0.21721573
5037,0.28905594
5038,0.21767418
5039,0.32196683
5040,0.21767418
5041,0.48102072
5042,0.56111753
5043,0.5555172
5044,0.24214841
5045,0.24130523
5046,0.21767418
5047,0.48102072
5048,0.2221918
5049,0.23391967
5050,0.21972908
5051,0.41507888
5052,0.24385783
5053,0.657745
5054,0.62396735
5055,0.28370747
5056,0.6608542
5057,0.4830074
5058,0.6209792
5059,0.3464223
5060,0.607978
5061,0.6581223
5062,0.6494633
5063,0.21765551
5064,0.65326
5065,0.21778417
5066,0.5295072
5067,0.43826258
5068,0.23115559
5069,0.6000217
5070,0.6565746
5071,0.21788794
5072,0.30152977
5073,0.21763702
5074,0.2583178
5075,0.5620471
5076,0.5636046
5077,0.5636046
5078,0.32196683
5079,0.3694822
5080,0.27305254
5081,0.5938918
5082,0.64922106
5083,0.6582639
5084,0.21969463
5085,0.25074235
5086,0.616112
5087,0.37655884
5088,0.4809732
5089,0.6582639
5090,0.21775317
5091,0.5997867
5092,0.21776721
5093,0.23760158
5094,0.62254745
5095,0.6140059
5096,0.6515776
5097,0.24864353
5098,0.25747117
5099,0.38285625
5100,0.57513815
5101,0.6590152
5102,0.3392632
5103,0.32498527
5104,0.32498527
5105,0.49335265
5106,0.22642638
5107,0.28272253
5108,0.31028676
5109,0.23793055
5110,0.29536527
5111,0.2364662
5112,0.28480396
5113,0.5947982
5114,0.27126047
5115,0.608399
5116,0.26038876
5117,0.608399
5118,0.608399
5119,0.608399
5120,0.6429658
5121,0.65847623
5122,0.65847623
5123,0.56081843
5124,0.25360954
5125,0.56081843
5126,0.6032264
5127,0.6533978
5128,0.6536608
5129,0.5997284
5130,0.6621566
5131,0.24257182
5132,0.6619719
5133,0.57721514
5134,0.21778417
5135,0.59762883
5136,0.43826258
5137,0.21778417
5138,0.21778417
5139,0.21778417
5140,0.21765551
5141,0.659708
5142,0.21765551
5143,0.36497995
5144,0.6425514
5145,0.21948022
5146,0.21714672
5147,0.21788242
5148,0.24864353
5149,0.5620471
5150,0.6614928
5151,0.6620632
5152,0.22064134
5153,0.4788348
5154,0.6634357
5155,0.66326904
5156,0.6596901
5157,0.23356164
5158,0.24133468
5159,0.27638048
5160,0.28905594
5161,0.22962025
5162,0.28905594
5163,0.27638048
5164,0.22962025
5165,0.28551456
5166,0.54314435
5167,0.42860323
5168,0.24133468
5169,0.21787174
5170,0.21787174
5171,0.608399
5172,0.3267843
5173,0.6516713
5174,0.3267843
5175,0.2267296
5176,0.57271886
5177,0.4228431
5178,0.65921485
5179,0.49384594
5180,0.6237886
5181,0.661772
5182,0.6529902
5183,0.6494633
5184,0.60266006
5185,0.27305254
5186,0.37655884
5187,0.63504505
5188,0.54303765
5189,0.26038876
5190,0.6620954
5191,0.6619719
5192,0.660589
5193,0.6537887
5194,0.24453378
5195,0.40516955
5196,0.2170453
5197,0.40516955
5198,0.40516955
5199,0.26038876
5200,0.6637326
5201,0.6574415
5202,0.6612882
5203,0.25747117
5204,0.66054094
5205,0.6032264
5206,0.65911484
5207,0.61827767
5208,0.3392632
5209,0.657
5210,0.26927722
5211,0.26038876
5212,0.24385783
5213,0.616567
5214,0.5521004
5215,0.6532653
5216,0.44266343
5217,0.24972636
5218,0.66415
5219,0.6568382
5220,0.54717106
5221,0.559216
5222,0.31175405
5223,0.23731527
5224,0.5546469
5225,0.645888
5226,0.35449958
5227,0.28480396
5228,0.2311794
5229,0.64710736
5230,0.65469813
5231,0.5505485
5232,0.23753865
5233,0.5505485
5234,0.52047265
5235,0.6500548
5236,0.22456834
5237,0.22663847
5238,0.6429698
5239,0.24732539
5240,0.2289297
5241,0.23294409
5242,0.27618575
5243,0.2895772
5244,0.27618575
5245,0.5505485
5246,0.2490726
5247,0.2895772
5248,0.23132923
5249,0.6574415
5250,0.61823416
5251,0.6032264
5252,0.27485272
5253,0.6359594
5254,0.65983653
5255,0.65983653
5256,0.2490726
5257,0.66153336
5258,0.22503431
5259,0.6532653
5260,0.30173504
5261,0.30173504
5262,0.5997867
5263,0.6626467
5264,0.25747117
5265,0.6032264
5266,0.61817944
5267,0.6338875
5268,0.65778244
5269,0.21765551
5270,0.61336005
5271,0.43826258
5272,0.31535444
5273,0.23436895
5274,0.56453794
5275,0.21777126
5276,0.66054094
5277,0.66054094
5278,0.6359594
5279,0.33320025
5280,0.66054094
5281,0.24466105
5282,0.24466105
5283,0.24466105
5284,0.24466105
5285,0.5891328
5286,0.5891328
5287,0.22806044
5288,0.22806044
5289,0.35145903
5290,0.62704754
5291,0.25694972
5292,0.5503924
5293,0.6140059
5294,0.5493909
5295,0.26139832
5296,0.5493909
5297,0.27296415
5298,0.5493909
5299,0.6594955
5300,0.4103731
5301,0.6140059
5302,0.21775317
5303,0.21775317
5304,0.6453353
5305,0.66361916
5306,0.2187481
5307,0.23906192
5308,0.2737664
5309,0.49335265
5310,0.23753865
5311,0.65170336
5312,0.45554388
5313,0.5172853
5314,0.65659237
5315,0.40324917
5316,0.21878001
5317,0.21706262
5318,0.34635416
5319,0.66310114
5320,0.5938918
5321,0.6550714
5322,0.6598947
5323,0.52677536
5324,0.47976714
5325,0.6597624
5326,0.21765551
5327,0.65778244
5328,0.616567
5329,0.616567
5330,0.6620632
5331,0.6076859
5332,0.34027117
5333,0.40516955
5334,0.4682341
5335,0.27485272
5336,0.66383684
5337,0.3392632
5338,0.66383684
5339,0.66383684
5340,0.27485272
5341,0.6270112
5342,0.643998
5343,0.23464961
5344,0.6400746
5345,0.26254874
5346,0.38285625
5347,0.33320025
5348,0.22356771
5349,0.22886246
5350,0.65352845
5351,0.608399
5352,0.22064134
5353,0.24594578
5354,0.63504505
5355,0.21787174
5356,0.4530546
5357,0.23943047
5358,0.4351406
5359,0.52677536
5360,0.25747117
5361,0.6434051
5362,0.23567832
5363,0.23567832
5364,0.22456834
5365,0.2170453
5366,0.44968265
5367,0.2170453
5368,0.23162831
5369,0.5320433
5370,0.21969463
5371,0.45581543
5372,0.48271343
5373,0.5148907
5374,0.47840697
5375,0.2490726
5376,0.59247386
5377,0.3211599
5378,0.5998105
5379,0.23475298
5380,0.5415568
5381,0.63867253
5382,0.52677536
5383,0.608399
5384,0.29315528
5385,0.6155722
5386,0.45554388
5387,0.22127986
5388,0.2882279
5389,0.37655884
5390,0.35449958
5391,0.30173504
5392,0.62791646
5393,0.37655884
5394,0.22621566
5395,0.65412
5396,0.6163
